@relation 'ASS2009-weka.filters.unsupervised.attribute.Remove-R1-2,7'

@attribute skill numeric
@attribute cluster numeric
@attribute difficulty numeric
@attribute BKT numeric
@attribute class {1,0}

@data
82,2,3,0.973513,1
48,2,4,0.245333,1
50,2,4,0.627083,1
50,2,3,0.793479,1
52,2,5,0.43342,0
99,2,3,0.539898,0
99,2,4,0.321638,1
99,2,3,0.431146,1
54,2,6,0.34434,0
99,2,4,0.547706,1
99,2,5,0.659188,1
99,2,5,0.755425,1
99,2,4,0.831419,1
99,2,0,0.887314,1
99,2,5,0.926316,1
99,2,5,0.95254,0
99,2,6,0.890031,0
99,2,6,0.765499,1
99,2,6,0.839028,1
99,2,5,0.892726,1
99,2,2,0.930002,1
99,2,4,0.954977,1
99,2,5,0.971316,0
99,2,5,0.931762,1
99,2,4,0.956139,1
99,2,5,0.972068,1
100,2,4,0.539286,0
100,2,0,0.542228,1
100,2,0,0.542065,1
100,2,0,0.541903,1
100,2,4,0.541741,1
64,2,3,0.540984,1
100,2,4,0.541579,1
64,2,4,0.540616,0
100,2,5,0.541418,0
100,2,0,0.544356,1
100,2,0,0.544192,1
100,2,0,0.544028,1
64,2,2,0.542315,1
64,2,4,0.541946,1
100,2,5,0.543864,0
100,2,0,0.546798,1
100,2,2,0.546632,1
100,2,0,0.546466,1
100,2,3,0.546301,1
100,2,5,0.546135,1
64,2,3,0.541578,1
99,2,3,0.982319,1
99,2,4,0.988851,1
99,2,5,0.992987,1
99,2,4,0.995596,1
99,2,5,0.997236,1
100,2,3,0.54597,0
100,2,0,0.548899,1
100,2,0,0.548732,1
100,2,0,0.548565,1
64,2,2,0.541209,1
100,2,4,0.548398,1
64,2,4,0.540841,1
64,2,4,0.540473,1
100,2,3,0.548231,1
99,2,3,0.998267,1
99,2,3,0.998914,1
99,2,4,0.999319,1
99,2,1,0.999574,1
99,2,4,0.999733,1
99,2,3,0.999833,1
99,2,0,0.999895,1
99,2,3,0.999934,1
99,2,5,0.999959,1
100,2,4,0.548064,0
100,2,6,0.550989,1
100,2,3,0.55082,1
64,2,4,0.540105,1
100,2,3,0.550651,1
64,2,3,0.539738,1
100,2,3,0.550482,1
60,2,3,0.672662,1
120,2,2,0.732218,1
120,2,0,0.731832,1
99,2,0,0.999974,1
59,2,7,0.5,0
59,2,1,0.102284,1
59,2,10,0.347678,0
59,2,7,0.101685,1
59,2,1,0.346509,1
46,2,3,0.618827,0
46,2,4,0.103915,1
46,2,8,0.26984,0
46,2,3,0.101665,1
46,2,3,0.26652,1
46,2,3,0.478705,1
46,2,3,0.682456,1
59,2,4,0.674257,1
61,2,4,0.657658,1
61,2,7,0.65725,1
99,2,1,0.999984,1
104,2,3,0.651934,1
105,2,1,0.787097,1
105,2,0,0.786937,1
105,2,0,0.786778,1
105,2,0,0.786619,1
105,2,2,0.786459,1
107,2,6,0.338521,1
58,2,1,0.728571,1
26,2,0,0.680412,1
26,2,4,0.680111,1
90,2,6,0.518325,0
90,6,0,0.520469,1
90,6,0,0.520236,1
90,6,0,0.520003,1
90,6,2,0.519771,1
90,6,2,0.519539,1
90,6,6,0.519306,1
90,6,2,0.519075,1
90,6,4,0.518843,1
90,6,4,0.518612,1
90,6,0,0.51838,1
87,6,4,0.478261,0
87,6,2,0.47978,1
87,6,5,0.479303,1
87,6,2,0.478826,1
87,6,5,0.47835,1
87,6,5,0.477875,0
87,6,5,0.479394,1
87,6,6,0.478918,0
87,6,4,0.480436,1
87,6,4,0.479958,1
87,6,2,0.479481,1
87,6,5,0.479004,1
89,6,1,0.854015,1
27,6,0,0.725,1
27,6,5,0.724706,0
27,6,1,0.726308,1
27,6,4,0.726014,1
27,6,2,0.725719,1
27,6,2,0.725425,1
23,6,6,0.5,1
28,6,1,0.702247,1
28,6,3,0.701848,1
30,6,1,0.656126,1
30,6,3,0.685334,0
30,6,3,0.594581,1
30,6,2,0.626069,1
30,6,3,0.656507,1
30,6,1,0.685697,1
30,6,4,0.713478,0
30,6,4,0.626398,1
30,6,3,0.656823,0
30,6,3,0.563114,1
30,6,6,0.595402,0
30,6,6,0.497804,1
30,6,5,0.530949,0
30,6,4,0.432693,1
30,6,3,0.465587,1
30,6,3,0.498748,1
24,6,4,0.157895,0
24,6,3,0.124795,1
24,6,3,0.143108,0
24,6,5,0.11278,1
24,6,3,0.129672,1
24,6,4,0.148546,1
93,6,4,0.454978,1
93,6,2,0.662611,1
95,6,1,0.839827,1
94,6,7,0.419811,1
95,6,1,0.839651,1
96,6,5,0.496689,0
96,6,0,0.498441,1
96,6,1,0.49811,1
96,6,8,0.497779,0
96,6,2,0.49953,0
96,6,3,0.501279,1
96,6,2,0.500946,1
96,6,5,0.500612,1
96,6,7,0.500279,0
96,6,0,0.502028,1
96,6,1,0.501693,1
96,6,8,0.501359,0
96,6,7,0.503106,0
96,6,1,0.504852,1
96,6,0,0.504515,1
96,6,8,0.504178,0
96,6,4,0.505922,0
96,6,0,0.507665,1
96,6,2,0.507325,1
96,6,8,0.506985,0
96,6,3,0.508726,0
96,6,0,0.510466,1
96,6,4,0.510123,1
96,6,8,0.509781,0
96,6,4,0.51152,1
96,6,6,0.511176,0
96,6,1,0.512913,1
96,6,4,0.512568,1
96,6,7,0.512223,0
96,6,3,0.513959,0
96,6,3,0.515693,1
96,6,3,0.515345,1
96,6,10,0.514998,0
96,6,4,0.516731,1
96,6,2,0.516382,1
96,6,1,0.516034,1
8,6,3,0.519481,1
8,6,2,0.552463,0
8,6,3,0.454053,1
8,6,2,0.487153,1
8,6,2,0.520333,1
8,6,2,0.553306,1
8,6,3,0.585793,1
8,6,3,0.617529,1
8,6,4,0.648276,0
8,6,4,0.553826,1
8,6,4,0.586302,1
8,6,2,0.618025,1
6,6,4,0.592391,1
6,6,7,0.736809,0
5,6,1,0.756972,1
5,6,0,0.756807,1
67,6,0,0.698225,1
3,6,0,0.708571,1
7,6,2,0.66951,1
7,6,0,0.763873,1
7,6,4,0.837804,0
7,6,2,0.675718,1
7,6,2,0.768919,0
7,6,5,0.573137,1
7,6,4,0.68198,1
7,6,6,0.773982,0
7,6,4,0.580142,1
7,6,3,0.688167,1
7,6,4,0.778958,1
7,6,1,0.849097,1
7,6,1,0.899836,1
10,6,5,0.639731,1
21,6,3,0.625,1
21,6,2,0.624594,1
7,6,3,0.934822,1
46,6,3,0.829911,0
46,6,6,0.109705,1
46,6,7,0.278323,1
46,6,2,0.491807,0
46,6,8,0.10274,0
46,6,6,0.101206,1
46,6,3,0.265841,1
46,6,4,0.477944,1
46,6,6,0.681829,1
46,6,2,0.829512,1
46,6,2,0.915996,1
46,6,3,0.960472,1
46,6,3,0.98182,1
14,6,3,0.588785,1
14,6,2,0.7668,1
13,6,0,0.565657,1
7,6,7,0.958155,0
7,6,6,0.902282,0
7,6,4,0.788316,1
7,6,2,0.856034,1
7,6,6,0.904701,1
46,6,3,0.991729,1
46,6,3,0.996255,1
1,6,2,0.628378,1
1,6,1,0.628083,1
81,6,2,0.75367,1
2,6,6,0.514938,0
2,6,4,0.390987,1
2,6,5,0.473025,1
2,6,4,0.556468,1
2,6,4,0.636789,1
2,6,4,0.710108,1
81,6,3,0.873396,1
81,6,1,0.939075,1
81,6,0,0.971672,1
81,6,1,0.987045,1
83,6,0,0.934279,1
83,6,4,0.969366,1
83,6,0,0.985975,1
83,6,2,0.993632,1
79,6,0,0.755245,1
79,6,0,0.853324,1
79,6,2,0.915749,0
79,6,1,0.12484,1
79,6,0,0.273309,1
79,6,2,0.446826,1
79,6,0,0.616249,1
39,6,3,0.710557,0
43,6,2,0.838044,1
2,6,2,0.773862,1
2,6,5,0.826998,1
2,6,4,0.869744,1
3,6,2,0.708273,0
3,6,3,0.709939,1
3,6,2,0.709641,1
3,6,5,0.709343,1
39,6,3,0.106497,0
39,6,1,0.101268,1
39,6,6,0.242819,0
39,6,2,0.101722,1
39,6,2,0.243414,1
39,6,5,0.41425,0
39,6,3,0.102591,1
39,6,0,0.244553,1
43,6,9,0.906366,1
43,6,2,0.947397,1
43,6,2,0.970941,1
43,6,0,0.9841,1
50,6,5,0.896204,0
50,6,4,0.116291,0
50,6,3,0.101237,0
50,6,4,0.101203,1
50,6,2,0.265836,1
50,6,4,0.477938,1
50,6,4,0.681824,1
50,6,3,0.829509,1
3,6,0,0.709045,1
39,6,2,0.415511,1
39,6,2,0.587931,1
39,6,0,0.733364,1
49,6,6,0.889192,0
49,6,2,0.115228,1
2,6,5,0.903161,1
2,6,2,0.928705,1
49,6,4,0.286333,1
2,6,4,0.947899,0
49,6,2,0.500562,1
2,6,5,0.916573,1
45,6,4,0.667056,0
2,6,4,0.938818,1
49,6,5,0.700183,1
49,6,4,0.841075,1
49,6,4,0.922184,1
49,6,4,0.963501,1
31,6,4,0.69953,1
31,6,1,0.840668,1
31,6,5,0.921967,1
31,6,3,0.963395,1
31,6,2,0.98319,1
49,6,4,0.983239,1
49,6,3,0.99238,1
2,6,2,0.95542,1
45,6,2,0.104595,1
56,6,2,0.832918,0
56,6,2,0.835847,0
56,6,1,0.838734,1
15,6,3,0.65808,0
15,6,1,0.104454,0
15,6,1,0.10121,1
15,6,1,0.265847,1
56,6,1,0.838595,1
56,6,2,0.838456,1
56,6,1,0.838316,1
56,6,1,0.838177,1
56,6,1,0.838037,1
15,6,0,0.47795,1
15,6,3,0.681834,1
56,6,1,0.837898,1
7,6,4,0.938104,0
7,6,4,0.859395,0
7,6,2,0.711438,1
7,6,4,0.797443,0
7,6,1,0.613659,1
14,6,9,0.881032,0
14,6,7,0.114147,0
14,6,3,0.101232,1
14,6,6,0.265879,0
14,6,5,0.101652,0
14,6,4,0.101204,1
14,6,6,0.265837,1
7,3,2,0.717252,1
7,3,2,0.802005,1
14,3,7,0.47794,1
13,3,5,0.565109,0
13,3,5,0.566526,0
13,3,4,0.56794,1
13,3,3,0.567391,1
13,3,7,0.566843,1
13,3,5,0.566295,0
13,3,3,0.567709,1
13,3,5,0.567161,1
13,3,6,0.566612,0
13,3,2,0.568027,1
13,3,5,0.567478,0
13,3,5,0.568891,1
13,3,6,0.568342,1
13,3,6,0.567793,0
13,3,7,0.569205,0
13,3,7,0.570616,1
13,3,3,0.570066,1
15,3,0,0.829515,1
5,3,2,0.756641,1
5,3,2,0.756475,1
5,3,0,0.75631,1
5,3,1,0.756144,1
5,3,4,0.755978,1
6,3,3,0.107264,1
6,3,2,0.250658,1
6,3,3,0.422245,1
6,3,3,0.594098,1
6,3,4,0.738124,1
1,3,2,0.627788,1
1,3,2,0.627493,1
1,3,3,0.627198,1
1,3,2,0.626903,1
1,3,1,0.626609,1
19,3,2,0.743945,1
18,3,0,0.878431,1
22,3,0,0.982659,1
15,3,1,0.915998,1
15,3,2,0.960472,1
15,3,1,0.981821,1
14,3,5,0.681826,1
14,3,4,0.82951,1
21,3,3,0.624188,1
21,3,2,0.623783,1
67,3,0,0.697925,1
68,3,1,0.854305,1
21,3,2,0.623377,1
21,3,2,0.622972,1
21,3,3,0.622566,0
21,3,5,0.624117,0
21,3,4,0.625664,1
21,3,4,0.625258,1
21,3,4,0.624852,1
21,3,5,0.624446,1
21,3,2,0.62404,1
21,3,1,0.623635,1
21,3,5,0.623229,0
21,3,4,0.624778,1
21,3,1,0.624372,1
21,3,2,0.623967,1
21,3,6,0.623561,1
21,3,3,0.623156,0
21,3,6,0.624705,0
21,3,3,0.62625,1
21,3,4,0.625844,1
21,3,6,0.625438,1
16,3,8,0.607595,0
17,3,0,0.808219,1
16,3,2,0.609178,0
16,3,4,0.610757,0
17,3,4,0.807894,0
17,3,0,0.80886,1
19,3,2,0.867666,1
85,3,10,0.057143,0
85,3,7,0.051437,1
84,3,6,0.322034,1
84,3,4,0.32126,0
85,3,9,0.07557,0
84,3,4,0.322561,1
84,3,5,0.321785,1
17,3,2,0.808536,1
16,3,2,0.612333,1
86,3,6,0.522727,0
85,3,10,0.067854,0
86,3,7,0.524035,1
84,3,5,0.321011,0
85,3,8,0.060971,1
30,3,4,0.531888,0
30,3,6,0.433618,0
30,3,2,0.340448,1
30,3,5,0.371042,1
30,3,2,0.402657,1
30,3,0,0.435055,1
30,3,1,0.467978,1
80,0,4,0.705053,1
80,0,6,0.844101,0
80,0,5,0.11065,1
80,0,4,0.279698,1
80,0,5,0.493318,0
80,0,4,0.102751,1
80,0,3,0.268123,0
80,0,4,0.10166,1
82,0,2,0.751471,1
82,0,3,0.850814,1
80,0,5,0.266512,1
82,0,3,0.914216,1
82,0,0,0.951963,1
81,0,4,0.570588,1
35,0,2,0.844193,1
35,0,0,0.84402,1
33,0,0,0.687117,1
33,0,1,0.806683,1
33,0,5,0.886722,1
34,0,2,0.779264,1
34,2,2,0.869106,0
34,2,1,0.115715,1
34,2,1,0.261611,1
34,2,2,0.43421,0
34,2,1,0.102726,1
33,2,5,0.935839,0
33,2,5,0.132705,0
33,2,3,0.101345,0
33,2,5,0.101254,1
33,2,3,0.2428,1
42,2,2,0.360902,0
42,2,2,0.275887,1
42,2,2,0.303475,0
42,2,4,0.227315,1
42,2,2,0.251863,1
42,2,3,0.278032,1
42,2,3,0.305739,0
42,2,5,0.229191,0
42,2,4,0.167419,1
42,2,5,0.187274,1
42,2,4,0.208801,1
33,2,5,0.413569,1
34,2,1,0.24473,1
34,2,1,0.415707,1
83,2,2,0.549346,1
83,2,4,0.737954,0
83,2,3,0.106045,0
83,2,4,0.101214,0
83,2,4,0.101203,1
83,2,5,0.265836,1
83,2,4,0.477938,0
83,2,5,0.102646,0
83,2,3,0.101206,1
43,2,3,0.55665,1
83,2,6,0.265841,1
83,2,4,0.477944,1
83,2,4,0.681829,1
43,2,2,0.708781,1
39,2,4,0.558879,1
97,2,1,0.672199,1
98,2,2,0.555305,1
57,2,0,0.741722,1
31,2,2,0.599526,1
31,2,5,0.774411,0
31,2,6,0.107142,1
31,2,6,0.274579,1
31,2,6,0.487677,1
31,2,6,0.689795,1
49,2,4,0.394531,0
49,2,4,0.102172,0
49,2,4,0.101205,0
49,2,3,0.101203,1
49,2,5,0.265836,0
49,2,4,0.101652,1
49,2,4,0.2665,1
45,2,5,0.460227,0
45,2,3,0.102533,0
45,2,4,0.101206,1
45,2,2,0.26584,1
82,2,2,0.973513,1
48,2,9,0.245333,0
48,2,6,0.099259,0
48,2,6,0.036623,1
48,2,6,0.071343,1
48,2,3,0.133619,1
50,2,6,0.627083,0
50,2,5,0.104019,0
50,2,2,0.101209,1
50,2,4,0.265845,1
50,2,5,0.477949,0
50,2,5,0.102646,0
50,2,4,0.101206,1
50,2,3,0.265841,1
50,2,3,0.477944,1
52,2,5,0.43342,0
52,2,7,0.434805,0
52,2,4,0.436189,1
52,2,4,0.435524,1
52,2,6,0.434861,1
99,2,2,0.539898,1
99,2,6,0.652086,0
99,2,4,0.430759,0
99,2,4,0.234373,1
99,2,3,0.32872,1
99,2,1,0.439068,1
99,2,4,0.555671,1
99,2,4,0.666383,1
99,2,2,0.761321,0
99,2,5,0.562771,0
99,2,3,0.342098,1
99,2,6,0.453882,1
99,2,5,0.570407,0
99,2,5,0.349117,0
99,2,4,0.178491,1
99,2,3,0.258081,1
99,2,3,0.357459,0
100,2,4,0.539286,0
100,2,0,0.542228,1
100,2,5,0.542065,0
100,2,0,0.545002,1
100,2,0,0.544838,1
100,2,0,0.544673,1
100,2,3,0.544509,0
100,2,5,0.547441,0
100,2,4,0.550368,1
100,2,4,0.550199,0
100,2,6,0.55312,1
100,2,5,0.55295,0
100,2,0,0.555865,1
100,2,2,0.555692,0
100,2,0,0.558602,1
100,2,3,0.558427,1
100,2,5,0.558253,0
100,2,0,0.561157,1
100,2,0,0.560981,1
100,2,0,0.560804,1
64,2,4,0.540984,0
64,2,4,0.542683,1
100,2,3,0.560628,1
64,2,3,0.542313,1
99,2,5,0.183883,1
99,2,5,0.265081,0
99,2,4,0.127732,1
99,2,5,0.190134,0
99,2,3,0.087311,1
99,2,3,0.133238,1
99,2,8,0.197688,1
99,2,4,0.282822,1
99,2,5,0.38671,1
99,2,6,0.501896,1
100,2,4,0.560452,1
100,2,4,0.560277,1
49,2,4,0.478683,1
50,2,3,0.681829,1
50,2,3,0.829512,1
50,2,3,0.915996,1
99,2,4,0.616794,1
99,2,6,0.719929,0
99,2,3,0.509192,0
99,2,3,0.295434,1
99,2,4,0.401339,1
99,2,4,0.517194,1
99,2,6,0.631147,1
99,2,4,0.732092,0
99,2,1,0.524448,1
99,2,3,0.637885,1
99,2,2,0.73775,1
99,2,7,0.817915,0
99,2,4,0.644405,0
99,2,0,0.42253,1
99,2,2,0.538975,1
99,2,0,0.651243,1
99,2,5,0.748871,1
100,2,1,0.560101,1
100,2,3,0.559925,0
100,2,0,0.562826,1
100,2,0,0.562648,1
100,2,0,0.562471,1
64,2,3,0.541945,0
100,2,3,0.562294,1
100,2,6,0.562117,1
100,2,3,0.56194,1
100,2,3,0.561763,1
100,2,4,0.561586,1
60,2,5,0.672662,0
60,2,8,0.674088,0
60,2,2,0.67551,1
60,2,5,0.675105,1
60,2,5,0.674699,1
120,2,3,0.732218,1
99,2,0,0.826434,1
59,2,4,0.5,1
46,2,3,0.618827,1
46,2,2,0.787834,0
46,2,6,0.10764,0
46,2,4,0.101217,1
46,2,2,0.265857,0
46,2,6,0.101652,1
46,2,5,0.2665,1
46,2,3,0.478683,1
46,2,2,0.682438,1
46,2,2,0.829899,1
46,2,3,0.916205,1
61,2,3,0.657658,1
99,2,1,0.883752,1
104,2,5,0.651934,0
104,2,3,0.653414,1
104,2,5,0.653006,0
104,2,3,0.654484,1
104,2,3,0.654076,1
105,2,1,0.787097,0
105,2,2,0.790639,1
105,2,3,0.79048,1
105,2,1,0.790322,1
105,2,1,0.790164,1
105,2,0,0.790005,1
107,2,5,0.338521,0
107,2,8,0.236647,0
26,2,3,0.680412,0
26,2,7,0.682178,0
26,2,1,0.683938,1
58,2,2,0.728571,0
58,2,6,0.730158,0
58,2,4,0.731738,0
58,2,0,0.733312,1
107,2,2,0.158382,1
107,2,4,0.208752,0
107,2,4,0.138155,1
107,2,5,0.183593,1
104,2,4,0.653669,0
104,2,4,0.655145,1
104,2,4,0.654737,1
104,2,2,0.654329,1
90,2,5,0.518325,0
90,2,1,0.520469,1
90,2,3,0.520236,1
90,2,1,0.520003,1
90,2,3,0.519771,1
90,2,1,0.519539,1
90,2,0,0.519306,1
90,2,3,0.519075,0
90,2,4,0.521218,1
90,2,4,0.520984,0
90,2,1,0.523125,0
90,2,0,0.525263,1
90,2,0,0.525026,1
90,2,6,0.524789,0
90,2,0,0.526925,1
90,2,2,0.526687,1
90,2,1,0.526448,1
90,2,5,0.52621,1
90,2,3,0.525972,0
90,2,2,0.528107,0
90,2,0,0.530238,1
90,2,0,0.529997,1
90,2,2,0.529756,1
87,2,3,0.478261,0
87,2,3,0.47978,1
27,2,3,0.725,1
27,2,5,0.724706,0
27,2,2,0.726308,0
27,2,2,0.727903,0
27,2,4,0.729492,1
27,2,2,0.729199,1
27,2,2,0.728906,1
88,2,0,0.875,1
58,2,4,0.73302,0
23,2,5,0.5,1
28,2,8,0.702247,0
28,2,1,0.703588,1
28,2,2,0.70319,1
28,2,6,0.702791,1
87,2,8,0.479303,0
87,2,6,0.480821,0
87,2,2,0.482338,1
87,2,4,0.481858,1
30,2,4,0.656126,0
30,2,9,0.562354,0
99,2,3,0.923881,1
120,2,4,0.731832,0
120,2,5,0.733079,1
120,2,0,0.732694,1
120,2,0,0.732309,1
58,2,5,0.734588,1
58,2,2,0.734297,1
58,2,0,0.734005,1
90,2,0,0.529515,1
90,2,0,0.529274,1
90,2,0,0.529034,1
90,2,6,0.528793,1
30,2,2,0.463997,1
30,2,0,0.497152,1
30,2,1,0.5303,1
30,2,2,0.563155,1
30,2,3,0.595443,1
93,2,4,0.454978,1
93,2,2,0.662611,1
95,2,1,0.839827,1
94,2,4,0.419811,1
24,2,4,0.157895,1
30,6,4,0.626905,1
99,6,3,0.950926,1
99,6,5,0.968686,1
99,6,3,0.980153,1
99,6,3,0.987475,1
95,6,1,0.839651,1
96,6,2,0.496689,1
8,6,4,0.519481,1
8,6,2,0.552463,0
8,6,1,0.454053,1
8,6,2,0.487153,1
8,6,1,0.520333,1
8,6,1,0.553306,1
8,6,2,0.585793,0
8,6,1,0.487881,1
8,6,3,0.52106,1
8,6,3,0.554025,1
8,6,3,0.586498,0
8,6,2,0.488606,1
8,6,3,0.521783,1
8,6,5,0.554741,0
8,6,4,0.456337,1
8,6,2,0.489451,1
8,6,2,0.522626,1
8,6,2,0.555575,0
8,6,4,0.457174,1
8,6,2,0.490293,1
6,6,8,0.592391,0
6,6,3,0.104263,1
6,6,5,0.246741,0
6,6,5,0.101737,0
6,6,4,0.101255,0
6,6,3,0.101254,0
6,6,6,0.101254,0
6,6,0,0.101254,1
6,6,0,0.2428,1
6,6,2,0.413569,1
6,6,1,0.586144,1
6,6,4,0.731979,1
5,6,1,0.756972,1
5,6,1,0.756807,1
5,6,2,0.756641,1
3,6,5,0.708571,0
3,6,0,0.710236,1
7,6,2,0.66951,1
7,6,1,0.763873,1
7,6,4,0.837804,1
7,6,4,0.891858,1
7,6,1,0.929412,1
7,6,0,0.954588,1
10,6,8,0.639731,0
12,6,4,0.674897,1
10,6,8,0.641011,1
10,6,3,0.64045,1
10,6,0,0.639889,1
7,6,4,0.971063,1
46,6,2,0.960574,1
46,6,3,0.981868,1
46,6,3,0.991751,0
46,6,6,0.275544,0
46,6,7,0.101685,1
46,6,3,0.266549,1
46,6,3,0.478737,1
46,6,3,0.682482,0
46,6,8,0.104856,1
46,6,8,0.271224,1
46,6,2,0.483956,1
46,6,3,0.686762,1
46,6,3,0.832644,1
14,6,2,0.588785,1
14,6,1,0.7668,1
13,6,1,0.565657,1
7,6,3,0.981676,0
46,6,3,0.91768,1
81,6,5,0.75367,1
81,6,3,0.873396,1
81,6,5,0.939075,1
81,6,3,0.971672,1
83,6,2,0.829512,1
83,6,3,0.915996,0
83,6,2,0.120225,1
83,6,2,0.293511,1
83,6,3,0.508317,1
83,6,2,0.70635,1
83,6,3,0.844905,1
79,6,2,0.755245,1
79,6,2,0.853324,1
79,6,2,0.915749,1
79,6,4,0.952851,1
79,6,2,0.974012,1
39,6,6,0.710557,0
43,6,5,0.821825,1
43,6,7,0.896273,0
1,6,5,0.628378,0
39,6,3,0.106497,1
39,6,4,0.249659,0
2,6,7,0.514938,0
2,6,8,0.390987,0
2,6,4,0.279875,1
2,6,7,0.352243,0
2,6,4,0.24775,1
2,6,7,0.315522,0
2,6,5,0.218346,1
2,6,4,0.281158,1
2,6,0,0.353692,1
2,6,3,0.433522,0
2,6,3,0.316517,1
2,6,3,0.393116,0
2,6,2,0.281674,1
1,6,1,0.630304,0
1,6,3,0.632224,1
1,6,3,0.631928,1
1,6,3,0.631632,1
46,6,2,0.961298,1
7,6,8,0.955757,0
46,6,2,0.982208,1
7,6,2,0.897026,1
46,6,3,0.991907,1
46,6,3,0.996336,1
46,6,3,0.998345,1
7,6,3,0.93292,1
2,6,6,0.354274,0
2,6,6,0.249406,1
2,6,7,0.317436,0
2,6,7,0.219854,1
2,6,5,0.282938,1
2,6,6,0.355701,1
3,6,3,0.709938,0
3,6,3,0.711598,0
3,6,1,0.713251,1
3,6,3,0.712954,1
3,6,4,0.712656,0
3,6,2,0.714306,1
15,6,2,0.65808,1
15,6,1,0.814171,1
15,6,1,0.907666,1
15,6,3,0.956363,1
39,6,5,0.101749,1
39,6,2,0.24345,1
39,6,4,0.414289,1
43,6,4,0.120056,1
43,6,7,0.267192,0
50,6,3,0.960472,0
50,6,2,0.142743,1
50,6,5,0.325088,0
50,6,1,0.101867,0
50,6,2,0.101204,0
50,6,3,0.101203,0
50,6,7,0.101203,0
50,6,3,0.101203,0
50,6,5,0.101203,0
50,6,2,0.101203,0
7,6,4,0.956903,1
7,6,0,0.972562,1
14,6,8,0.881032,0
14,6,9,0.114147,0
14,6,4,0.101232,0
14,6,9,0.101203,0
14,6,8,0.101203,0
14,6,7,0.101203,0
14,5,5,0.101203,0
3,5,3,0.714008,1
3,5,3,0.713711,1
3,5,4,0.713414,1
13,5,5,0.565109,1
50,5,4,0.101203,0
50,5,1,0.101203,1
50,5,2,0.265836,0
50,5,4,0.101652,1
50,5,4,0.2665,0
56,5,2,0.832918,0
56,5,2,0.835847,1
56,5,0,0.835706,1
56,5,0,0.835566,1
56,5,1,0.835425,1
56,5,1,0.835284,1
14,5,9,0.101203,0
14,5,6,0.101203,0
14,5,6,0.101203,1
14,5,6,0.265836,1
14,5,5,0.477938,1
13,5,6,0.564561,0
13,5,3,0.565979,1
13,5,9,0.565431,1
13,5,5,0.564884,0
13,5,5,0.566301,0
43,5,5,0.101821,1
13,5,3,0.567715,1
13,5,5,0.567167,0
13,5,5,0.56858,0
13,5,3,0.569992,1
13,5,4,0.569442,1
13,5,3,0.568893,1
13,5,3,0.568343,0
13,5,2,0.569755,1
13,5,7,0.569206,0
13,5,5,0.570616,0
13,5,5,0.572024,0
19,5,4,0.743945,0
19,5,3,0.106204,1
19,5,3,0.273204,1
19,5,3,0.486154,1
18,5,3,0.878431,0
18,5,0,0.880671,1
18,5,2,0.880556,1
18,5,2,0.880442,1
22,5,0,0.982659,1
49,5,4,0.682437,0
49,5,3,0.104855,0
49,5,0,0.101211,1
49,5,0,0.265848,1
49,5,0,0.477952,1
49,5,1,0.681835,1
49,5,6,0.829516,0
49,5,1,0.109681,1
49,5,2,0.278288,1
49,5,5,0.491769,1
31,5,3,0.834562,0
31,5,5,0.109997,1
31,5,0,0.278748,1
31,5,0,0.492275,1
31,5,1,0.693523,1
49,5,2,0.693113,1
49,5,6,0.836651,0
2,5,2,0.435676,0
45,5,7,0.477943,0
49,5,4,0.110134,1
49,5,0,0.278947,1
49,5,5,0.492493,1
45,5,2,0.102646,1
15,5,3,0.979889,1
15,5,2,0.990841,1
15,5,4,0.995852,0
15,5,6,0.393014,0
15,5,4,0.102165,1
15,5,3,0.267259,1
15,5,2,0.479532,1
15,5,2,0.683136,1
15,5,2,0.830344,1
15,5,2,0.916444,1
15,5,2,0.960691,1
15,5,7,0.981924,0
15,5,3,0.189256,1
15,5,7,0.386546,0
5,5,0,0.756475,1
5,5,1,0.75631,1
5,5,0,0.756144,1
5,5,0,0.755978,1
5,5,1,0.755812,1
6,5,4,0.837715,0
6,5,0,0.112482,1
6,5,4,0.257434,0
6,5,2,0.10178,1
6,5,1,0.243491,1
6,5,5,0.414335,1
6,5,5,0.586849,1
6,5,4,0.732526,1
1,5,2,0.631336,1
1,5,3,0.63104,1
1,5,3,0.630744,1
1,5,2,0.630448,1
1,5,4,0.630153,0
1,5,4,0.632073,1
1,5,3,0.631777,1
1,5,3,0.631481,1
1,5,4,0.631185,1
1,5,5,0.630889,1
49,5,0,0.693699,1
49,5,1,0.837019,1
50,5,3,0.101654,0
50,5,4,0.101204,0
50,5,1,0.101203,1
50,5,5,0.265836,1
50,5,4,0.477938,1
50,5,2,0.681824,1
50,5,0,0.829509,1
15,5,5,0.102134,0
15,5,3,0.101205,1
15,5,3,0.265839,0
15,5,8,0.101652,1
15,3,5,0.2665,1
15,3,6,0.478683,1
15,3,6,0.682437,1
15,3,6,0.829899,0
15,3,2,0.109705,1
15,3,2,0.278322,1
15,3,4,0.491806,1
15,3,4,0.693144,1
15,3,1,0.83667,1
43,3,1,0.243544,1
43,3,5,0.414394,1
43,3,5,0.586903,1
43,3,2,0.732568,1
21,3,0,0.625,1
67,3,0,0.698225,1
31,3,0,0.836908,1
56,3,1,0.835143,1
56,3,2,0.835002,1
68,3,4,0.854305,0
68,3,4,0.85692,1
68,3,0,0.85679,1
68,3,2,0.856661,1
21,3,3,0.624594,1
21,3,2,0.624188,0
21,3,7,0.625735,0
21,3,4,0.627279,1
