@relation 'ASS2009-weka.filters.unsupervised.attribute.Remove-R1-2,7'

@attribute skill numeric
@attribute cluster numeric
@attribute difficulty numeric
@attribute BKT numeric
@attribute class {1,0}

@data
8,4,2,0.402598,0
8,4,2,0.312473,1
8,4,1,0.341908,1
8,4,2,0.372557,1
8,4,4,0.404215,0
8,4,2,0.313915,1
8,4,2,0.343415,1
8,4,1,0.37412,1
8,4,2,0.405823,1
8,4,3,0.438285,1
8,4,3,0.471245,1
8,4,3,0.504423,0
8,4,2,0.406854,1
8,4,2,0.439337,1
8,4,5,0.472308,1
8,4,3,0.505488,0
8,4,3,0.407881,1
8,4,4,0.440383,1
1,4,2,0.628665,1
1,4,1,0.62837,1
3,4,3,0.651839,1
3,4,2,0.651539,1
33,0,0,0.807379,1
34,0,2,0.788927,1
34,0,2,0.875363,1
33,0,2,0.887164,1
33,0,2,0.936101,1
83,0,5,0.538929,1
83,0,4,0.730089,1
83,0,5,0.859392,1
43,0,4,0.550676,0
43,0,2,0.103753,1
43,0,7,0.246075,0
43,0,6,0.101735,0
43,0,4,0.101255,1
43,0,1,0.242802,1
43,0,5,0.413571,1
39,0,3,0.577358,1
80,0,2,0.68534,1
80,0,6,0.831743,1
82,0,2,0.753799,1
82,0,1,0.852364,1
97,2,4,0.673118,1
43,2,1,0.586146,1
82,2,1,0.915163,1
97,2,3,0.823936,1
57,2,3,0.716484,1
98,2,2,0.546275,1
98,2,4,0.735647,1
31,2,5,0.597516,1
31,2,1,0.772994,1
31,2,6,0.884595,0
31,2,1,0.114601,1
31,2,3,0.285426,1
31,2,6,0.499577,1
81,2,5,0.561616,1
82,2,2,0.952511,1
48,2,4,0.235988,1
45,2,3,0.457031,1
50,2,5,0.615551,1
49,2,0,0.398357,1
50,2,5,0.785578,0
50,2,4,0.107552,0
50,2,2,0.101217,0
50,2,3,0.101203,0
50,2,3,0.101203,0
50,2,2,0.101203,1
50,2,1,0.265836,1
52,2,5,0.426966,0
52,2,6,0.428354,0
52,2,6,0.429742,1
52,2,7,0.429088,0
52,2,7,0.430475,0
52,2,4,0.431861,0
52,2,7,0.433246,1
52,2,5,0.432587,1
52,2,4,0.431929,1
99,2,3,0.537102,1
99,2,2,0.60709,1
99,2,4,0.672904,1
99,2,1,0.732527,1
99,2,2,0.784743,1
100,2,4,0.50566,0
100,2,0,0.508652,1
100,2,0,0.508519,1
100,2,0,0.508386,1
100,2,3,0.508254,0
100,2,0,0.511242,1
64,2,4,0.528634,0
100,2,3,0.511107,0
100,2,0,0.514092,1
100,2,2,0.513954,1
100,2,0,0.513816,1
100,2,5,0.513678,1
64,2,5,0.53035,0
100,2,2,0.51354,0
100,2,0,0.516522,1
100,2,4,0.516382,0
100,2,0,0.51936,1
100,2,3,0.519217,1
64,2,2,0.532064,1
64,2,4,0.531703,1
64,2,4,0.531342,1
60,2,3,0.673077,1
100,2,3,0.519074,1
120,2,10,0.71875,0
120,2,4,0.72004,1
120,2,5,0.719648,0
120,2,7,0.720935,1
120,2,3,0.720544,1
120,2,9,0.720152,0
120,2,5,0.721438,0
120,2,8,0.722719,0
120,2,6,0.723996,0
120,2,7,0.725269,0
120,2,10,0.726538,0
4,2,6,0.557377,1
4,2,7,0.59466,0
4,2,6,0.525806,1
4,2,3,0.563689,0
4,2,2,0.494081,1
4,2,1,0.532269,1
4,2,0,0.570053,1
4,2,3,0.607013,0
4,2,6,0.538618,0
4,2,6,0.468807,0
59,2,5,0.507519,1
4,2,1,0.400283,1
4,2,2,0.437592,1
4,2,3,0.475574,1
120,2,2,0.727803,1
120,2,3,0.727415,1
61,2,4,0.681373,1
99,2,4,0.829133,1
104,2,5,0.634146,0
104,2,5,0.63567,1
104,2,3,0.635263,1
104,2,3,0.634856,1
105,2,2,0.8,1
105,2,0,0.799845,1
105,2,1,0.799689,1
107,2,6,0.306452,0
107,3,8,0.211233,0
107,3,3,0.139934,0
107,3,4,0.090282,0
107,3,5,0.057426,0
107,3,8,0.036412,1
107,3,2,0.051031,1
107,3,5,0.070722,1
107,3,7,0.096893,0
107,3,8,0.061723,0
107,3,3,0.039128,1
107,3,3,0.054707,1
107,3,6,0.075638,1
107,3,6,0.103365,1
90,3,2,0.521978,0
90,3,0,0.524118,1
90,3,3,0.523882,0
90,3,0,0.526019,1
90,3,7,0.525781,0
90,3,0,0.527915,1
90,3,0,0.527676,1
90,3,0,0.527437,1
90,3,6,0.527198,1
90,3,5,0.526959,0
90,3,0,0.529092,1
90,3,0,0.528852,1
90,3,0,0.528612,1
90,3,4,0.528372,0
90,3,0,0.530503,1
90,3,0,0.530261,1
90,3,4,0.53002,0
90,3,5,0.532149,1
90,3,4,0.531906,1
90,3,3,0.531663,1
87,3,5,0.442953,0
87,3,9,0.444496,0
87,3,7,0.446039,0
87,3,5,0.44758,1
87,3,5,0.447145,0
87,3,7,0.448686,0
87,3,5,0.450226,1
87,3,2,0.449787,1
87,3,5,0.449348,1
87,3,6,0.44891,1
87,3,4,0.448473,1
89,3,0,0.866667,1
107,3,5,0.139417,1
26,3,3,0.646409,1
26,3,1,0.64611,1
28,3,1,0.703704,1
27,3,4,0.705263,1
27,3,6,0.704964,0
27,3,3,0.706643,1
27,3,2,0.706344,1
27,3,2,0.706045,1
46,3,3,0.648649,0
46,3,7,0.104314,0
46,3,5,0.10121,0
46,3,3,0.101203,1
46,3,2,0.265836,1
46,3,3,0.477938,0
46,3,4,0.102646,1
46,3,6,0.267969,1
46,3,3,0.480327,1
46,3,3,0.683789,1
99,3,5,0.865927,0
23,3,6,0.529412,0
23,3,4,0.530878,0
23,3,4,0.532342,0
23,3,8,0.533804,1
23,3,3,0.533276,1
30,3,2,0.648536,1
30,3,0,0.678075,1
23,3,1,0.532748,1
30,3,9,0.706243,0
30,3,2,0.618146,1
30,3,2,0.648872,1
30,3,3,0.678396,1
30,3,2,0.706549,0
30,3,2,0.618494,1
30,3,1,0.649207,1
30,3,3,0.678717,1
30,3,4,0.706854,0
30,3,4,0.61884,0
30,3,6,0.522337,1
30,3,2,0.555289,1
30,3,1,0.587737,1
30,3,0,0.61942,1
24,3,5,0.152866,0
24,3,5,0.120699,0
24,3,4,0.094742,0
24,3,6,0.074101,0
24,3,4,0.05788,0
24,3,4,0.04525,0
24,3,5,0.035485,1
24,3,5,0.041992,1
24,3,3,0.049459,1
93,3,4,0.389908,0
93,3,4,0.325968,0
93,3,5,0.26804,1
93,3,4,0.299393,1
93,3,6,0.332673,1
92,3,7,0.307547,0
93,3,4,0.367643,0
93,3,4,0.305569,1
92,3,7,0.337951,0
92,3,9,0.369696,0
92,3,9,0.402557,0
93,3,5,0.33919,0
99,3,0,0.76514,1
99,3,0,0.812611,1
99,3,0,0.852332,1
99,3,4,0.884822,0
99,3,0,0.794865,1
99,3,0,0.837598,1
99,3,0,0.872848,1
99,3,3,0.901345,0
99,3,1,0.821687,1
99,3,1,0.859814,1
99,3,2,0.890868,1
99,3,3,0.915714,1
99,3,4,0.935314,0
99,3,4,0.879405,1
99,3,3,0.906589,1
99,3,0,0.928144,1
99,3,5,0.945026,1
99,3,3,0.95812,1
99,3,3,0.9682,1
92,3,9,0.436269,0
92,3,10,0.470539,0
93,3,8,0.279855,0
92,3,4,0.505053,1
92,3,8,0.40345,1
93,3,7,0.227475,0
99,3,4,0.975914,1
95,3,2,0.859031,0
95,3,2,0.860377,1
95,3,1,0.860217,1
95,3,4,0.860056,1
94,3,6,0.408867,0
94,3,5,0.410666,0
102,3,2,0.777778,1
96,3,4,0.489051,1
93,3,4,0.182577,0
92,3,6,0.309666,0
93,3,3,0.145056,1
92,3,7,0.340172,0
92,3,6,0.372005,0
93,3,4,0.165646,1
94,3,5,0.412465,0
96,3,7,0.48873,0
96,3,1,0.490489,1
96,3,0,0.490167,1
96,3,8,0.489844,0
96,3,3,0.491603,1
96,3,5,0.491279,0
96,3,0,0.493036,1
96,3,1,0.492711,1
96,3,8,0.492386,0
96,3,2,0.494142,1
96,3,1,0.493815,1
94,3,4,0.414263,1
94,3,5,0.414041,1
94,3,4,0.413819,0
94,3,3,0.415618,1
94,3,5,0.415394,0
94,3,3,0.417192,1
94,3,5,0.416965,0
94,3,5,0.418763,1
94,3,2,0.418534,1
94,3,3,0.418305,1
96,3,5,0.493489,1
92,3,8,0.404935,0
93,3,3,0.188402,0
93,3,0,0.149875,1
92,3,4,0.438697,1
92,3,5,0.341341,0
93,3,8,0.170985,0
99,3,4,0.981792,1
93,3,5,0.135509,1
92,3,6,0.37322,0
93,3,2,0.155043,0
93,3,0,0.122471,1
93,3,5,0.140513,1
93,3,2,0.160605,1
34,3,2,0.929069,1
34,3,2,0.960522,1
34,3,2,0.978308,1
34,3,1,0.988166,1
34,3,1,0.993569,1
33,3,3,0.964538,1
33,3,2,0.980546,1
33,3,2,0.989396,1
33,3,2,0.994241,1
33,3,1,0.996878,1
99,3,3,0.986256,1
99,3,5,0.989637,1
99,3,5,0.992193,1
99,3,2,0.994122,1
99,3,3,0.995577,0
99,3,9,0.991266,0
99,3,4,0.982828,0
99,3,7,0.966512,1
99,3,5,0.974625,1
99,3,5,0.980812,1
99,3,4,0.985512,0
99,3,5,0.971674,0
99,3,3,0.945352,1
99,3,8,0.958371,0
99,3,6,0.920699,0
99,3,1,0.854133,1
64,3,2,0.530981,1
100,3,5,0.518932,1
100,3,5,0.518789,1
64,3,4,0.530621,1
100,3,3,0.518647,1
99,3,4,0.88628,0
99,3,0,0.7972,1
99,3,0,0.839545,1
99,3,0,0.874435,1
99,3,3,0.902616,1
99,3,5,0.925012,1
99,3,4,0.942584,1
99,3,4,0.956233,1
99,3,4,0.966751,0
99,3,7,0.936155,0
99,3,5,0.880882,1
99,3,4,0.907768,1
99,3,3,0.929072,1
99,3,5,0.945748,1
99,3,5,0.958678,1
49,3,5,0.612545,0
49,3,4,0.103839,1
49,3,4,0.269728,1
49,3,5,0.48229,1
49,3,5,0.685399,1
49,3,5,0.831781,1
19,3,1,0.744186,1
18,3,0,0.874477,1
22,3,0,0.975,1
21,3,2,0.598958,1
21,3,7,0.635007,0
21,3,4,0.567994,1
67,3,0,0.662577,1
21,3,1,0.605009,1
21,3,2,0.640837,1
21,3,1,0.675142,1
21,3,4,0.707651,0
21,3,3,0.646503,1
21,3,1,0.680534,1
21,3,1,0.712732,1
21,3,4,0.742899,0
21,3,4,0.685831,0
21,3,4,0.622566,0
21,3,4,0.55488,1
21,3,1,0.592221,1
21,3,6,0.628503,1
21,3,3,0.663374,1
21,3,7,0.696536,0
21,3,3,0.634271,1
21,3,2,0.668883,1
21,3,2,0.701745,1
16,3,4,0.597222,1
19,3,5,0.743898,0
19,3,2,0.745421,1
19,3,0,0.745134,1
19,3,4,0.744846,0
19,3,4,0.746365,1
30,3,2,0.6501,1
30,3,1,0.679572,1
30,3,3,0.707665,1
30,3,6,0.734249,0
30,3,3,0.650375,1
30,3,4,0.679835,1
30,3,1,0.707915,1
30,3,3,0.734485,0
21,3,2,0.732637,1
21,3,7,0.761407,1
21,3,4,0.787971,1
21,3,8,0.8123,0
21,3,4,0.765752,1
21,3,3,0.791963,1
21,3,3,0.81594,0
19,3,2,0.746078,1
19,3,4,0.745791,1
30,3,3,0.65065,0
30,3,2,0.556398,1
30,3,4,0.588825,1
30,3,2,0.620477,0
30,3,4,0.524068,0
30,3,3,0.425938,1
30,3,3,0.458742,0
30,3,2,0.363596,1
30,3,2,0.394985,1
30,3,0,0.427219,1
30,3,4,0.460041,1
30,3,1,0.493177,1
14,3,2,0.571429,1
14,3,3,0.79198,1
21,3,6,0.770039,1
13,3,0,0.569288,1
2,3,6,0.503118,0
43,3,3,0.731981,0
39,3,2,0.75859,1
39,3,3,0.876271,0
39,3,3,0.113581,0
39,3,3,0.101231,0
39,3,5,0.101203,0
39,3,8,0.101203,0
39,3,7,0.101203,0
39,3,2,0.101203,0
39,3,2,0.101203,1
39,3,5,0.265836,1
79,3,1,0.742647,1
79,3,4,0.866897,0
79,3,1,0.112583,1
79,3,2,0.282505,1
79,3,2,0.496392,1
79,3,1,0.696841,1
79,3,3,0.838988,1
83,3,4,0.931829,0
83,3,3,0.124969,1
83,3,3,0.300269,1
83,3,1,0.515539,1
83,3,3,0.712037,1
81,3,5,0.697165,1
81,3,4,0.8053,1
81,3,4,0.88138,1
81,3,5,0.930301,1
81,3,5,0.959961,1
43,3,4,0.107112,0
43,3,7,0.10127,0
43,3,4,0.101254,1
43,3,6,0.2428,1
43,3,6,0.413569,1
43,3,2,0.586144,1
43,3,1,0.731979,1
39,3,4,0.477938,1
39,3,2,0.681824,0
39,3,2,0.104844,0
39,3,3,0.101211,1
39,3,3,0.265848,1
39,3,6,0.477952,0
39,3,2,0.102646,1
39,3,4,0.267969,1
39,3,4,0.480327,1
39,3,3,0.683789,1
39,3,4,0.830759,1
2,3,6,0.379802,1
2,3,7,0.461285,1
2,3,5,0.544807,1
2,3,6,0.625826,0
2,3,3,0.502712,1
2,3,4,0.585551,1
2,3,5,0.663773,0
2,3,4,0.544011,0
2,3,4,0.419066,0
50,3,1,0.477938,1
50,3,1,0.681824,1
50,3,4,0.829509,1
50,3,3,0.915995,1
50,3,4,0.960471,1
49,3,5,0.917216,0
49,3,0,0.120528,1
49,3,4,0.293944,1
45,3,6,0.664353,0
49,3,5,0.508782,1
2,3,4,0.303897,0
49,3,2,0.706718,1
49,3,0,0.845132,1
49,3,0,0.924336,1
49,3,0,0.96455,1
49,3,2,0.98373,1
49,3,1,0.992605,1
31,3,0,0.699395,1
31,3,0,0.840584,1
31,3,0,0.921922,1
31,3,1,0.963373,1
31,3,4,0.98318,1
49,3,4,0.996653,1
49,3,0,0.998489,1
2,3,6,0.20924,0
45,3,2,0.104552,1
49,3,1,0.999318,1
45,3,0,0.270777,1
45,3,1,0.483459,1
2,3,6,0.138505,0
49,3,3,0.999692,1
45,3,2,0.686356,1
2,3,3,0.089317,1
2,3,0,0.121247,1
2,3,2,0.162268,1
2,3,5,0.213542,1
2,3,1,0.275474,1
3,3,2,0.652439,1
3,3,2,0.652139,1
3,3,6,0.651839,0
3,3,5,0.653697,0
56,3,1,0.835025,0
56,3,2,0.115965,0
56,3,0,0.101394,1
56,3,2,0.225535,1
56,3,0,0.36467,1
56,3,1,0.505498,1
2,3,0,0.347262,1
3,3,5,0.65555,1
7,3,3,0.670644,1
7,3,3,0.764797,1
7,3,4,0.8385,0
7,3,6,0.676841,0
7,3,2,0.458142,1
7,3,1,0.574606,1
7,3,1,0.683281,1
7,3,2,0.77503,0
7,3,2,0.581603,1
7,3,1,0.689453,1
7,3,0,0.779989,1
10,3,5,0.610714,1
10,3,2,0.609915,1
7,3,2,0.849864,1
21,3,3,0.795897,1
5,3,1,0.744589,1
5,3,0,0.744422,1
5,3,1,0.744255,1
5,3,0,0.744088,1
5,3,4,0.743921,1
6,3,1,0.566265,1
6,3,1,0.716416,1
6,3,1,0.827091,1
6,3,0,0.899565,1
6,3,2,0.943417,1
1,3,3,0.623134,1
1,3,4,0.622841,1
1,3,3,0.622547,1
1,3,5,0.622254,1
1,3,4,0.62196,1
7,3,2,0.900375,1
46,3,2,0.830759,0
46,3,8,0.109757,0
46,3,6,0.101222,1
46,3,3,0.265864,0
46,4,5,0.101652,1
46,4,5,0.2665,0
46,4,3,0.101654,1
46,4,2,0.266503,1
46,4,2,0.478687,1
46,4,3,0.68244,1
15,4,3,0.680519,1
15,4,3,0.828677,1
15,4,2,0.915547,1
15,4,1,0.960251,1
15,4,1,0.981717,1
15,4,7,0.991681,0
15,4,2,0.274354,1
15,4,4,0.487429,1
15,4,3,0.689593,1
15,4,2,0.834434,1
15,4,7,0.91864,0
15,4,5,0.120892,1
14,4,2,0.914257,1
15,4,0,0.294464,1
15,4,1,0.50934,1
7,4,1,0.935186,1
7,4,2,0.958394,1
15,4,7,0.707159,0
15,4,7,0.10533,1
15,4,1,0.27192,1
15,4,3,0.48473,1
15,4,7,0.687394,1
15,4,2,0.833044,1
14,4,1,0.967385,1
14,4,2,0.987996,1
14,4,6,0.995637,0
14,4,5,0.349005,0
14,4,6,0.101804,1
13,4,5,0.51331,0
13,4,6,0.559967,0
13,4,3,0.605556,0
13,4,5,0.649354,1
13,4,6,0.596339,1
13,4,5,0.541018,0
13,4,2,0.587135,1
13,4,5,0.531551,1
13,4,6,0.475229,1
15,4,0,0.917895,1
13,4,5,0.419598,0
13,4,6,0.465981,0
13,4,3,0.51291,1
13,4,7,0.456659,1
1,4,2,0.621667,1
1,4,2,0.621374,1
13,4,6,0.401564,0
13,4,5,0.447513,0
13,4,9,0.494323,0
13,4,3,0.541188,0
13,4,7,0.587301,1
13,4,4,0.531722,1
13,4,4,0.4754,1
13,4,6,0.419764,1
5,4,0,0.743754,1
5,4,1,0.743586,1
5,4,2,0.743419,1
6,4,4,0.968692,0
6,4,1,0.165696,1
6,4,8,0.324124,0
6,4,1,0.102079,1
6,4,1,0.243883,1
6,4,0,0.414769,1
8,4,5,0.5,0
8,4,3,0.402598,0
8,4,6,0.312473,1
8,4,2,0.341908,1
8,4,0,0.372557,1
8,4,1,0.404215,1
8,4,3,0.436646,1
8,4,3,0.469587,1
8,4,2,0.502761,1
6,4,1,0.587249,1
8,4,4,0.535879,0
8,4,4,0.437556,0
8,4,3,0.344046,1
8,4,4,0.374774,1
8,4,2,0.406495,1
8,4,3,0.438971,1
1,4,0,0.621081,1
1,4,4,0.620787,1
3,4,2,0.655249,1
3,4,3,0.654949,1
33,0,2,0.807379,1
34,0,1,0.788927,1
34,0,2,0.875363,1
33,0,6,0.887164,0
33,0,3,0.118373,1
33,0,3,0.265031,1
33,0,0,0.437915,1
33,0,2,0.608284,1
83,0,5,0.538929,1
83,0,2,0.730089,1
83,0,4,0.859392,1
43,0,5,0.550676,1
43,0,3,0.704001,1
39,0,8,0.577358,1
80,0,4,0.68534,1
80,0,4,0.831743,0
80,0,3,0.109818,1
80,0,5,0.278488,1
80,0,6,0.491988,1
82,0,1,0.753799,1
82,2,3,0.852364,1
82,2,1,0.915163,1
97,2,4,0.673118,1
97,2,1,0.823936,1
57,2,5,0.716484,0
57,2,2,0.106658,1
57,2,5,0.249869,0
57,2,3,0.10175,1
57,2,2,0.243451,1
98,2,4,0.546275,0
98,2,3,0.103164,1
98,2,3,0.268733,1
98,2,6,0.48118,0
98,2,5,0.102668,0
98,2,4,0.101206,1
98,2,2,0.265841,1
98,2,6,0.477944,0
98,2,4,0.102646,1
98,2,3,0.267969,1
98,2,6,0.480327,1
57,2,2,0.414291,1
98,2,4,0.683789,1
31,2,3,0.597516,1
31,2,3,0.772994,1
31,2,6,0.884595,1
81,2,4,0.561616,1
82,2,2,0.952511,1
48,2,3,0.235988,1
45,2,3,0.457031,1
50,2,3,0.615551,1
50,2,3,0.785578,1
52,2,5,0.426966,1
99,2,3,0.537102,1
99,2,2,0.60709,1
99,2,0,0.672904,1
99,2,5,0.732527,1
99,2,5,0.784743,0
99,2,4,0.647807,1
99,2,3,0.710042,1
99,2,3,0.765246,1
99,2,5,0.812701,1
99,2,5,0.852406,0
99,2,5,0.744461,0
99,2,5,0.595154,1
99,2,4,0.661859,0
99,2,7,0.496987,0
99,2,6,0.332988,1
99,2,6,0.399529,0
99,2,5,0.251787,0
99,2,2,0.145806,1
99,2,5,0.185772,1
99,2,4,0.233499,1
99,2,6,0.288963,0
99,2,3,0.170766,1
99,2,6,0.215718,1
99,2,7,0.268489,1
99,2,5,0.328608,1
99,2,7,0.394799,0
99,2,5,0.248094,1
60,2,8,0.673077,0
60,2,2,0.674502,1
60,2,2,0.674096,1
60,2,3,0.67369,1
120,2,1,0.71875,1
120,2,8,0.718358,1
99,2,0,0.305603,1
99,2,4,0.369751,1
99,2,7,0.43875,0
99,2,6,0.283258,0
99,2,5,0.166866,1
99,2,7,0.21107,1
99,2,4,0.263101,0
99,2,4,0.15329,1
99,2,4,0.194801,1
99,2,5,0.244117,1
59,2,1,0.507519,1
61,2,9,0.681373,0
61,2,2,0.683135,1
61,2,7,0.682834,1
61,2,1,0.682533,1
99,2,5,0.301083,1
105,2,0,0.8,1
105,2,0,0.799845,1
105,2,3,0.799689,1
26,2,0,0.646409,1
26,2,0,0.64611,1
91,2,0,0.845361,1
28,2,7,0.703704,0
28,2,2,0.705387,1
28,2,3,0.705088,1
27,2,0,0.705263,1
27,2,5,0.704964,0
27,2,3,0.706643,1
27,2,2,0.706344,1
27,2,4,0.706045,1
27,2,0,0.705746,1
23,2,1,0.529412,1
30,2,4,0.648536,1
30,2,2,0.678075,1
30,2,2,0.706243,1
30,3,4,0.732908,0
30,3,4,0.648814,0
30,3,8,0.554408,1
30,3,6,0.586873,1
30,3,4,0.61858,1
24,3,4,0.152866,0
24,3,6,0.120699,0
24,3,6,0.094742,1
24,3,6,0.109405,1
24,3,5,0.12589,1
93,3,4,0.389908,1
92,3,9,0.307547,0
93,3,2,0.426952,1
93,3,8,0.464787,1
93,3,5,0.50299,1
90,3,4,0.521978,0
90,3,0,0.524118,1
90,3,0,0.523882,1
90,3,0,0.523646,1
90,3,4,0.52341,1
90,3,0,0.523174,1
90,3,0,0.522939,1
90,3,0,0.522704,1
90,3,6,0.522469,1
90,3,5,0.522235,0
90,3,3,0.524374,0
90,3,0,0.52651,1
90,3,0,0.526272,1
90,3,4,0.526034,1
90,3,2,0.525797,1
90,3,2,0.525559,1
90,3,3,0.525322,1
90,3,5,0.525085,0
90,3,1,0.52722,0
90,3,0,0.529353,1
90,3,1,0.529112,1
90,3,2,0.528872,1
95,3,0,0.859031,1
94,3,5,0.408867,0
94,3,5,0.410666,0
95,3,4,0.858869,1
96,3,6,0.489051,0
94,3,5,0.412465,0
107,3,6,0.306452,0
107,3,8,0.211233,0
107,3,3,0.139934,0
100,3,4,0.50566,1
100,3,5,0.50553,0
100,3,0,0.508522,1
100,3,2,0.508389,1
100,3,0,0.508257,1
100,3,4,0.508124,0
100,3,0,0.511113,1
100,3,2,0.510977,1
100,3,0,0.510842,1
100,3,3,0.510707,1
46,3,3,0.648649,1
87,3,6,0.442953,0
4,3,5,0.557377,0
4,3,3,0.487684,1
34,3,2,0.929069,1
34,3,1,0.960522,1
34,3,2,0.978308,1
34,3,2,0.988166,1
33,3,3,0.748969,1
33,3,3,0.849145,1
33,3,2,0.913195,1
33,3,2,0.95137,1
33,3,2,0.97318,1
99,3,4,0.364789,0
99,3,3,0.225161,1
99,3,0,0.27939,1
99,3,7,0.340788,0
99,3,4,0.20741,0
99,3,3,0.117356,1
99,3,4,0.151061,1
64,3,3,0.528634,1
64,3,3,0.528276,1
100,3,4,0.510573,1
64,3,5,0.527918,0
100,3,5,0.510438,0
100,3,0,0.513424,1
100,3,0,0.513286,1
100,3,0,0.513149,1
64,3,4,0.529634,1
100,3,3,0.513012,1
100,3,5,0.512875,0
100,3,0,0.515858,1
100,3,0,0.515718,1
100,3,0,0.515578,1
100,3,5,0.515439,1
99,3,4,0.192117,1
4,3,0,0.525898,1
4,3,1,0.56378,1
100,3,5,0.5153,1
100,3,4,0.515161,0
100,3,0,0.51814,1
64,3,3,0.529275,1
100,3,5,0.517999,1
100,3,5,0.517857,1
100,3,4,0.517716,1
104,3,6,0.634146,1
99,3,3,0.240966,1
99,3,3,0.297494,1
99,3,5,0.360841,1
99,3,4,0.429322,1
100,3,3,0.517574,1
100,3,3,0.517433,1
100,3,2,0.517292,1
96,3,1,0.49081,1
96,3,0,0.490487,1
96,3,7,0.490165,1
96,3,1,0.489842,1
96,3,6,0.48952,0
96,3,0,0.491279,1
96,3,2,0.490956,0
96,3,3,0.492713,1
96,3,4,0.492388,1
96,3,2,0.492063,0
96,3,3,0.49382,1
94,3,6,0.414263,1
99,3,6,0.500537,0
99,3,1,0.336143,1
99,3,1,0.402928,1
99,3,2,0.473425,0
99,3,4,0.312416,1
99,3,4,0.377205,0
99,3,4,0.234547,1
99,3,2,0.290163,1
99,3,1,0.352746,1
99,3,4,0.420714,1
99,3,4,0.49174,0
99,3,3,0.328352,1
46,3,3,0.807957,1
46,3,2,0.904251,1
46,3,2,0.954668,1
46,3,2,0.97909,1
99,3,2,0.394522,1
99,3,1,0.464703,1
99,3,3,0.536238,1
99,3,1,0.606262,1
99,3,4,0.67214,1
107,3,3,0.090282,1
107,3,6,0.122502,1
107,3,7,0.16386,1
58,3,0,0.6875,1
87,3,3,0.444496,1
87,3,4,0.444065,0
87,3,2,0.445608,1
87,3,3,0.445175,1
87,3,4,0.444743,1
87,3,6,0.444312,1
90,3,1,0.528632,1
90,3,5,0.528392,0
90,3,3,0.530523,1
90,3,5,0.530281,1
90,3,4,0.53004,0
90,3,2,0.532168,1
90,3,2,0.531926,1
90,3,1,0.531683,1
90,3,1,0.53144,1
90,3,1,0.531198,1
90,3,2,0.530956,1
90,3,3,0.530714,1
90,3,2,0.530473,1
90,3,6,0.530231,1
90,3,5,0.52999,1
96,3,2,0.493494,1
96,3,5,0.493168,0
96,3,5,0.494923,1
49,3,5,0.398357,1
49,3,4,0.612545,1
49,3,5,0.7835,1
49,3,5,0.890582,1
49,3,4,0.947823,1
19,3,0,0.744186,1
18,3,0,0.874477,1
22,3,0,0.975,1
21,3,3,0.598958,1
21,3,2,0.635007,1
68,3,5,0.847826,0
68,3,1,0.850538,1
67,3,0,0.662577,1
67,3,1,0.691491,1
21,3,2,0.669585,1
21,3,2,0.702408,1
67,3,0,0.718967,1
21,3,6,0.733257,0
21,3,1,0.67499,1
21,3,1,0.707508,1
21,3,2,0.738024,1
21,3,8,0.766398,0
21,3,7,0.712517,0
21,3,2,0.651882,1
21,3,5,0.685645,1
21,3,5,0.717539,1
28,3,3,0.704789,0
28,3,10,0.706468,0
28,3,3,0.708141,1
28,3,2,0.707842,1
21,3,3,0.747379,1
21,3,1,0.775047,1
21,3,4,0.800486,1
21,3,4,0.823698,1
21,3,1,0.844729,1
21,3,1,0.863664,1
21,3,2,0.880613,1
21,3,5,0.895709,0
21,3,2,0.866427,0
21,3,2,0.830487,1
21,3,0,0.850854,1
21,3,2,0.869157,1
17,3,4,0.847458,1
16,3,0,0.597222,1
19,3,4,0.743898,1
30,3,2,0.64929,1
30,3,4,0.678797,1
30,3,1,0.706929,1
30,3,2,0.733555,1
30,3,0,0.758579,1
43,3,1,0.818509,1
43,3,3,0.894192,1
43,3,5,0.940256,1
43,3,5,0.9669,0
43,3,4,0.162328,1
43,3,1,0.320029,1
43,3,2,0.495604,1
43,3,4,0.658598,1
43,3,4,0.786288,1
39,3,2,0.75859,1
39,3,1,0.876271,1
39,3,3,0.94055,1
39,3,6,0.972378,0
39,3,3,0.160243,1
39,3,4,0.348786,0
39,3,3,0.101964,1
39,3,3,0.266961,1
39,3,3,0.479199,1
39,3,3,0.682862,1
81,3,4,0.697165,1
81,3,4,0.8053,1
81,3,5,0.88138,1
81,3,5,0.930301,1
81,3,4,0.959961,1
83,3,2,0.931829,1
83,3,3,0.968184,1
83,3,4,0.985424,1
83,3,4,0.993381,1
83,3,4,0.997006,1
79,3,2,0.742647,1
79,3,1,0.866897,1
79,3,1,0.935726,1
79,3,2,0.970063,1
79,3,6,0.986298,1
39,3,4,0.83017,1
14,3,3,0.571429,1
14,3,1,0.79198,1
13,3,1,0.569288,1
2,3,6,0.503118,1
2,3,3,0.585945,1
2,3,3,0.664135,1
50,3,5,0.891758,1
50,3,3,0.948416,1
50,3,4,0.976129,1
50,3,4,0.989108,1
50,3,3,0.995063,1
49,3,2,0.975848,1
2,3,1,0.734229,1
49,3,2,0.988978,1
2,3,0,0.79421,1
45,3,3,0.664353,0
45,3,8,0.104552,0
45,3,0,0.10121,1
49,3,4,0.995003,1
45,3,4,0.265847,0
2,3,5,0.843528,0
49,3,2,0.997742,1
49,3,1,0.998981,1
49,3,1,0.99954,1
49,3,2,0.999793,1
