@relation 'ASS2009-weka.filters.unsupervised.attribute.Remove-R1-2,7'

@attribute skill numeric
@attribute cluster numeric
@attribute difficulty numeric
@attribute BKT numeric
@attribute class {1,0}

@data
52,2,6,0.411333,1
52,2,5,0.582407,1
52,2,2,0.735638,0
52,2,6,0.48339,1
52,2,3,0.651235,1
52,2,8,0.788372,1
45,2,5,0.565483,1
45,2,2,0.749932,1
49,2,8,0.385396,1
50,2,3,0.650964,0
50,2,3,0.104348,1
50,2,2,0.270477,1
50,2,6,0.483124,0
50,2,2,0.102681,1
50,2,3,0.26802,1
50,2,3,0.480384,1
50,2,2,0.683836,1
50,2,3,0.830788,1
50,2,8,0.916683,1
24,2,4,0.175439,0
24,2,4,0.13917,0
24,2,4,0.109595,1
24,2,2,0.126102,1
24,2,5,0.144566,1
23,2,4,0.535055,0
23,2,2,0.536514,1
23,2,6,0.535984,0
23,2,6,0.537442,0
23,2,3,0.538897,1
30,2,0,0.620155,1
9,2,6,0.428571,0
10,2,8,0.629252,1
7,2,0,0.697624,1
7,2,1,0.786514,1
7,2,3,0.854702,0
7,2,4,0.703513,1
7,2,2,0.791188,1
7,2,3,0.858152,1
5,2,2,0.756863,1
15,2,1,0.651332,1
15,2,3,0.809732,1
7,2,3,0.906182,0
7,2,1,0.795734,0
7,2,1,0.611156,1
7,2,1,0.715109,1
7,2,0,0.800326,1
8,2,4,0.523936,0
8,2,2,0.425809,1
8,2,3,0.458612,1
8,2,3,0.49174,1
8,2,4,0.524908,1
8,2,3,0.557831,1
1,2,2,0.641379,1
1,2,3,0.773713,1
2,2,4,0.401709,0
2,2,4,0.120521,1
2,2,4,0.198171,1
2,2,7,0.307926,1
2,2,6,0.444503,0
2,2,0,0.140247,1
2,2,2,0.227207,1
2,2,3,0.346021,1
2,2,3,0.487541,1
2,2,2,0.630978,1
14,2,2,0.609121,1
14,2,3,0.815863,1
38,2,3,0.704028,1
46,2,5,0.628483,1
42,2,4,0.422222,1
42,2,4,0.454971,1
42,2,3,0.488077,1
42,2,3,0.521255,1
43,2,7,0.53322,1
47,0,2,0.889941,1
47,0,2,0.937746,1
54,0,4,0.344828,0
54,0,4,0.118447,1
54,0,6,0.168182,1
54,0,5,0.232977,0
54,0,5,0.072326,1
54,0,2,0.105338,1
54,0,3,0.150598,1
54,0,3,0.210409,1
54,0,1,0.285719,1
97,0,6,0.672234,0
97,0,6,0.104068,1
97,0,3,0.302763,1
97,0,5,0.568161,1
97,0,4,0.789841,0
97,0,7,0.106605,1
97,0,5,0.307008,1
97,0,2,0.572654,1
97,0,6,0.792779,1
55,6,5,0.596639,0
53,6,1,0.583815,1
53,6,10,0.700244,0
53,6,1,0.107969,1
53,6,1,0.233257,1
53,6,1,0.372882,1
53,6,3,0.513361,0
53,6,3,0.104161,1
53,6,5,0.228789,1
53,6,3,0.368136,1
53,6,4,0.508823,1
47,6,1,0.965474,1
40,6,2,0.779141,1
40,6,2,0.778932,1
40,6,2,0.778723,1
40,6,4,0.778513,0
40,6,2,0.780453,1
40,6,3,0.780244,1
40,6,1,0.780035,1
40,6,3,0.779826,0
40,2,2,0.781757,1
40,2,3,0.781549,0
47,2,2,0.981067,1
47,2,3,0.989682,1
47,2,2,0.994397,1
47,2,2,0.996963,1
47,2,1,0.998355,1
97,2,2,0.914633,1
53,2,1,0.636959,1
40,2,1,0.783468,1
40,2,2,0.78326,0
40,2,1,0.785168,1
40,2,2,0.784962,1
40,2,1,0.784755,1
40,2,1,0.784548,1
35,2,1,0.852368,1
34,2,4,0.777049,1
34,2,2,0.867665,1
34,2,1,0.924444,1
34,2,3,0.957868,1
34,2,2,0.976825,1
34,2,2,0.987349,1
35,2,2,0.852201,1
35,2,0,0.852034,1
35,2,1,0.851867,1
35,2,7,0.851699,0
35,2,2,0.853105,1
35,2,2,0.852939,1
35,2,3,0.852772,1
83,2,2,0.551893,0
83,2,5,0.103213,1
83,2,4,0.268806,1
83,2,4,0.481262,0
83,2,2,0.102668,1
83,2,3,0.268002,1
83,2,3,0.480363,1
80,2,4,0.696429,1
52,2,7,0.509449,1
49,2,4,0.385396,1
49,2,2,0.60051,1
2,2,3,0.401709,1
52,2,4,0.674516,1
50,2,1,0.650964,1
50,2,2,0.809489,1
50,2,4,0.905095,1
50,2,5,0.955087,0
50,2,1,0.137746,0
50,2,4,0.101288,1
50,2,2,0.265962,1
50,2,2,0.478079,1
50,2,2,0.68194,1
50,2,4,0.829583,1
50,2,0,0.916034,1
50,2,2,0.96049,1
40,2,3,0.784341,1
35,2,0,0.852605,1
35,2,2,0.852439,1
24,2,3,0.175439,0
24,2,6,0.13917,0
24,2,5,0.109595,1
24,2,3,0.126102,1
24,2,5,0.144566,1
23,2,6,0.535055,0
23,2,5,0.536514,0
23,2,2,0.537971,1
23,2,6,0.53744,0
23,2,0,0.538896,1
23,2,3,0.538364,1
12,2,0,0.709544,1
9,2,6,0.428571,1
7,2,1,0.697624,1
7,2,0,0.786514,1
7,2,5,0.854702,1
7,2,2,0.903769,0
7,2,2,0.791136,1
7,2,5,0.858114,0
7,2,6,0.709265,1
7,2,3,0.795732,1
5,2,0,0.756863,1
5,2,2,0.756697,1
67,2,3,0.693642,1
15,2,1,0.651332,1
15,2,3,0.809732,1
7,2,1,0.861493,1
7,2,2,0.908512,1
8,2,3,0.523936,1
8,2,2,0.55687,1
8,2,4,0.589287,1
8,2,3,0.620927,1
7,2,4,0.940667,1
1,2,3,0.641379,1
1,2,1,0.773713,1
2,2,6,0.546902,1
56,2,0,0.840399,1
38,2,2,0.704028,1
43,2,1,0.53322,1
42,2,4,0.422222,0
42,2,3,0.330094,1
42,2,2,0.360284,1
42,2,3,0.39157,1
42,2,4,0.423724,1
42,2,7,0.456496,1
13,2,1,0.557491,1
14,2,1,0.609121,1
14,2,1,0.815863,1
2,2,3,0.68445,1
2,2,3,0.795798,1
2,2,5,0.875016,1
2,2,6,0.926342,0
2,2,4,0.718234,1
2,2,2,0.820776,1
2,2,6,0.891622,1
47,0,2,0.889941,1
47,0,9,0.937746,0
47,0,2,0.133705,1
47,0,1,0.284549,1
47,0,1,0.458793,1
54,0,4,0.344828,0
54,0,4,0.118447,1
54,0,1,0.168182,1
54,0,7,0.232977,1
54,0,5,0.313095,1
54,0,3,0.405998,1
97,0,1,0.672234,1
55,0,1,0.596639,1
53,0,2,0.583815,1
53,0,1,0.700244,1
53,0,2,0.792337,1
53,0,1,0.860349,1
53,0,1,0.908075,1
47,0,2,0.626833,1
40,0,3,0.779141,1
40,2,2,0.778932,1
40,2,2,0.778723,1
40,2,2,0.778513,1
40,2,2,0.778304,1
47,2,3,0.762932,0
47,2,3,0.108193,1
47,2,2,0.251868,1
47,2,2,0.423574,0
47,2,2,0.102653,1
47,2,2,0.244634,1
47,2,2,0.415601,1
47,2,1,0.588014,1
47,2,2,0.733428,1
35,2,0,0.852368,1
34,2,2,0.777049,1
34,2,1,0.867665,1
34,2,1,0.924444,1
34,2,2,0.957868,1
34,2,2,0.976825,1
34,2,2,0.987349,1
35,2,2,0.852201,0
35,2,3,0.853602,1
83,2,4,0.551893,1
80,2,5,0.696429,1
52,2,6,0.509449,0
52,2,5,0.259169,1
52,2,6,0.411333,1
52,2,6,0.582407,1
49,2,2,0.385396,1
49,2,6,0.60051,1
45,2,4,0.565483,1
50,2,4,0.650964,1
50,2,1,0.809489,1
50,2,4,0.905095,1
50,2,3,0.955087,1
50,2,2,0.979287,1
50,2,4,0.990564,1
35,2,0,0.853436,1
35,2,4,0.85327,1
35,2,2,0.853104,1
35,2,0,0.852938,1
24,2,3,0.175439,0
24,2,4,0.13917,1
24,2,3,0.159113,1
24,2,4,0.181198,1
23,2,3,0.535055,1
10,2,1,0.629252,0
10,2,5,0.630554,0
12,2,0,0.709544,1
9,2,8,0.428571,1
10,2,3,0.631854,1
7,2,0,0.697624,1
7,2,1,0.786514,1
46,2,2,0.628483,1
7,2,1,0.854702,0
7,2,2,0.703513,1
7,2,4,0.791188,0
7,2,5,0.604549,1
7,2,4,0.709431,1
5,2,0,0.756863,1
15,2,1,0.651332,1
15,2,1,0.809732,1
7,2,1,0.795863,1
7,2,2,0.861589,1
8,2,2,0.523936,0
8,2,2,0.425809,1
8,2,2,0.458612,1
8,2,3,0.49174,1
8,2,4,0.524908,0
8,2,4,0.426761,1
8,2,2,0.459577,1
8,2,2,0.49271,1
7,2,2,0.908579,1
1,2,2,0.641379,1
1,2,3,0.773713,0
1,2,1,0.108638,1
1,2,2,0.252447,1
1,2,3,0.42421,1
2,2,5,0.401709,1
2,2,6,0.546902,1
2,2,4,0.68445,1
2,2,3,0.795798,1
2,2,1,0.875016,1
13,2,2,0.557491,1
14,2,2,0.609121,1
14,2,1,0.815863,1
38,2,3,0.704028,1
46,2,5,0.79443,1
42,2,3,0.422222,1
42,2,7,0.454971,0
42,2,3,0.360093,1
42,2,4,0.391372,1
42,2,5,0.423522,1
42,2,3,0.45629,1
42,2,3,0.489405,1
43,2,4,0.53322,1
47,0,1,0.889941,1
47,0,0,0.937746,1
47,0,2,0.965474,1
47,0,1,0.981067,1
40,0,2,0.779141,1
40,0,2,0.778932,1
40,0,1,0.778723,1
40,0,2,0.778513,1
40,0,2,0.778304,1
47,0,1,0.989682,1
53,0,2,0.583815,1
53,0,1,0.700244,1
53,0,2,0.792337,1
53,0,3,0.860349,1
53,0,1,0.908075,1
55,0,2,0.596639,1
97,0,3,0.672234,0
97,0,5,0.104068,0
97,0,4,0.101174,1
97,0,2,0.297889,0
97,2,6,0.101636,0
97,2,9,0.10117,1
97,2,6,0.297881,0
97,2,3,0.101636,1
97,2,4,0.29867,1
54,2,1,0.344828,0
54,2,4,0.118447,1
54,2,1,0.168182,1
54,2,0,0.232977,1
54,2,6,0.313095,0
54,2,3,0.104341,1
54,2,2,0.149251,1
54,2,3,0.208664,1
54,2,5,0.283579,1
54,2,3,0.372525,1
47,2,1,0.994397,1
47,2,1,0.996963,1
47,2,2,0.998355,1
50,2,8,0.650964,1
50,2,3,0.809489,1
50,2,1,0.905095,1
50,2,2,0.955087,1
50,2,3,0.979287,1
50,2,0,0.990564,1
49,2,7,0.385396,0
49,2,2,0.102128,1
45,2,4,0.565483,0
2,2,4,0.401709,1
2,2,2,0.546902,1
49,2,6,0.267204,1
52,2,2,0.509449,1
52,2,5,0.674516,1
80,2,2,0.696429,1
83,2,4,0.551893,1
35,2,0,0.852368,1
35,2,3,0.852201,1
35,2,0,0.852034,1
35,2,2,0.851867,1
35,2,1,0.851699,1
34,2,1,0.777049,1
34,2,1,0.867665,1
34,2,2,0.924444,1
34,2,1,0.957868,1
34,2,2,0.976825,1
34,2,1,0.987349,1
35,2,2,0.851532,1
97,2,7,0.563791,1
23,2,3,0.535055,1
24,2,5,0.175439,0
24,2,4,0.13917,0
24,2,2,0.109595,1
24,2,3,0.126102,1
24,2,4,0.144566,1
30,2,3,0.620155,1
8,2,3,0.523936,0
8,2,4,0.425809,1
8,2,3,0.458612,1
8,2,2,0.49174,1
8,2,2,0.524908,1
8,2,1,0.557831,1
7,2,3,0.697624,1
7,2,3,0.786514,1
15,2,2,0.651332,1
15,2,1,0.809732,1
5,2,1,0.756863,1
7,2,2,0.854702,1
7,2,2,0.903769,1
7,2,3,0.937476,1
7,2,1,0.9599,0
7,2,1,0.906128,1
7,2,1,0.939064,1
7,2,0,0.960942,1
10,2,8,0.629252,0
9,2,8,0.428571,1
9,2,2,0.473298,1
10,2,6,0.630554,0
12,2,2,0.709544,0
10,2,4,0.631854,1
9,2,4,0.51841,1
10,2,1,0.631292,1
2,2,8,0.68445,0
2,2,5,0.305782,0
2,2,4,0.082774,1
2,2,4,0.140227,0
2,2,4,0.032925,1
2,2,7,0.058517,0
2,2,6,0.013412,1
1,2,2,0.641379,0
1,2,3,0.105012,1
1,2,4,0.24772,0
1,2,3,0.101741,1
1,2,3,0.24344,1
2,2,4,0.024788,0
2,2,3,0.006113,1
2,2,2,0.011906,1
2,2,2,0.022143,1
2,2,3,0.040007,0
2,2,4,0.009356,1
2,2,3,0.017648,1
2,2,3,0.032199,1
13,2,5,0.557491,1
14,2,1,0.609121,1
14,2,2,0.815863,1
56,2,0,0.840399,1
38,2,2,0.704028,1
42,2,4,0.422222,1
42,2,5,0.454971,1
42,2,4,0.488077,0
42,2,3,0.391198,1
42,2,2,0.423344,1
42,2,2,0.45611,0
42,2,3,0.361149,1
42,2,3,0.392462,1
42,2,3,0.424638,1
43,2,3,0.53322,0
43,2,5,0.103566,0
43,2,5,0.10126,1
43,2,1,0.242808,1
43,2,6,0.413578,1
1,2,1,0.414278,1
2,2,5,0.057282,1
47,0,3,0.889941,1
47,0,3,0.937746,1
54,0,2,0.344828,1
54,0,4,0.441051,1
54,0,2,0.541812,0
54,0,3,0.231143,0
54,0,3,0.071648,1
54,0,6,0.104393,1
54,0,2,0.149322,1
54,0,1,0.208756,1
54,0,5,0.283692,1
97,0,4,0.672234,1
55,0,6,0.596639,1
53,0,0,0.583815,1
53,0,4,0.700244,1
53,0,1,0.792337,1
53,0,3,0.860349,1
53,0,1,0.908075,1
47,0,1,0.965474,1
40,0,2,0.779141,1
40,2,2,0.778932,1
40,2,3,0.778723,1
40,2,2,0.778513,1
40,2,3,0.778304,1
47,2,3,0.981067,1
47,2,2,0.989682,1
47,2,2,0.994397,1
47,2,2,0.996963,1
47,2,2,0.998355,1
34,2,1,0.777049,1
34,2,1,0.867665,1
34,2,2,0.924444,1
34,2,2,0.957868,1
34,2,2,0.976825,1
34,2,0,0.987349,1
35,2,10,0.852368,0
35,2,4,0.853768,1
35,2,2,0.853602,1
35,2,3,0.853436,1
35,2,4,0.85327,1
35,2,4,0.853104,1
83,2,5,0.551893,1
80,2,3,0.696429,1
52,2,6,0.509449,1
52,2,2,0.674516,1
49,2,5,0.385396,1
49,2,5,0.60051,1
49,2,6,0.775103,1
50,2,2,0.650964,1
50,2,1,0.809489,1
50,2,4,0.905095,1
50,2,3,0.955087,1
50,2,4,0.979287,1
50,2,2,0.990564,1
50,2,3,0.995726,1
24,2,4,0.175439,0
24,2,5,0.13917,1
24,2,6,0.159113,1
24,2,5,0.181198,1
23,2,3,0.535055,0
23,2,2,0.536514,1
23,2,5,0.535984,1
23,2,3,0.535454,1
12,2,3,0.709544,1
12,2,1,0.709245,1
7,2,1,0.697624,1
7,2,1,0.786514,1
7,2,4,0.854702,0
7,2,0,0.703513,1
7,2,2,0.791188,1
7,2,4,0.858152,0
7,2,4,0.70933,0
7,2,4,0.496213,0
7,2,2,0.284768,1
7,2,6,0.388979,1
5,2,4,0.756863,0
67,2,0,0.693642,1
5,2,2,0.760764,1
15,2,2,0.651332,1
15,2,2,0.809732,1
7,2,2,0.504284,1
7,2,1,0.619047,1
8,2,4,0.523936,0
8,2,2,0.425809,1
8,2,2,0.458612,1
8,2,2,0.49174,1
8,2,3,0.524908,1
8,2,3,0.557831,1
7,2,2,0.721848,1
1,2,1,0.641379,1
1,2,2,0.773713,1
2,2,8,0.401709,0
2,2,5,0.120521,1
2,2,6,0.198171,1
2,2,7,0.307926,1
2,2,3,0.444503,1
2,2,5,0.589879,1
2,2,6,0.721021,1
2,2,3,0.822799,1
14,2,0,0.609121,1
14,2,0,0.815863,1
46,2,4,0.628483,1
46,2,4,0.79443,1
42,2,5,0.422222,0
42,2,3,0.330094,1
42,2,4,0.360284,1
42,2,4,0.39157,0
42,2,4,0.302684,1
42,2,4,0.331662,1
42,2,4,0.361916,1
42,2,2,0.393253,0
42,2,3,0.304173,1
42,2,2,0.333223,1
42,2,2,0.363539,1
43,2,6,0.53322,0
43,2,5,0.103566,0
43,2,4,0.10126,1
43,2,5,0.242808,1
43,2,4,0.413578,0
43,2,4,0.102586,1
43,2,4,0.244547,1
47,0,3,0.889941,1
47,0,1,0.937746,1
54,0,4,0.344828,1
54,0,4,0.441051,0
54,0,2,0.16732,1
54,0,3,0.231879,0
54,0,1,0.071919,1
54,0,1,0.104772,1
54,0,5,0.149833,0
54,0,5,0.043664,1
54,0,4,0.064867,0
54,0,3,0.018239,1
97,0,5,0.672234,1
55,0,0,0.596639,1
53,0,2,0.583815,1
53,0,3,0.700244,1
53,0,1,0.792337,1
53,0,3,0.860349,1
53,0,10,0.908075,0
53,0,1,0.129751,1
53,6,1,0.258544,1
53,6,2,0.399438,1
53,6,1,0.538465,1
53,6,2,0.662366,1
47,6,1,0.965474,1
40,6,3,0.779141,1
40,6,4,0.778932,1
40,6,1,0.778723,1
40,6,2,0.778513,1
40,6,1,0.778304,1
47,6,1,0.981067,1
47,6,2,0.989682,1
47,6,2,0.994397,1
47,6,0,0.996963,1
47,6,2,0.998355,1
54,6,2,0.02801,1
54,6,4,0.042284,1
54,6,5,0.062889,0
54,6,4,0.017687,1
54,6,4,0.027201,1
54,2,5,0.041107,1
34,2,1,0.777049,1
34,2,1,0.867665,1
34,2,1,0.924444,1
34,2,2,0.957868,1
34,2,1,0.976825,1
34,2,0,0.987349,1
35,2,4,0.852368,1
35,2,3,0.852201,0
35,2,3,0.853602,0
35,2,6,0.854993,1
35,2,1,0.854828,1
35,2,1,0.854663,1
35,2,4,0.854498,1
83,2,2,0.551893,1
80,2,2,0.696429,1
52,2,6,0.509449,1
52,2,2,0.674516,1
2,2,6,0.401709,1
2,2,4,0.546902,1
49,2,6,0.385396,1
50,2,3,0.650964,0
50,2,2,0.104348,1
50,2,1,0.270477,1
50,2,2,0.483124,1
50,2,1,0.686082,1
50,2,2,0.832214,1
50,2,9,0.917449,0
50,2,4,0.120586,1
50,2,3,0.294028,1
50,2,2,0.508872,1
54,2,3,0.061201,1
54,2,5,0.089761,1
24,2,4,0.175439,0
24,2,5,0.13917,1
24,2,6,0.159113,1
24,2,5,0.181198,1
23,2,2,0.535055,0
23,2,2,0.536514,1
23,2,4,0.535984,1
23,2,2,0.535454,1
12,2,2,0.709544,1
10,2,2,0.629252,1
7,2,0,0.697624,1
7,2,0,0.786514,1
7,2,3,0.854702,1
7,2,2,0.903769,1
67,2,0,0.693642,1
15,2,1,0.651332,1
15,2,3,0.809732,1
7,2,2,0.937476,1
7,2,2,0.9599,1
8,2,2,0.523936,0
8,2,3,0.425809,1
8,2,2,0.458612,1
8,2,3,0.49174,1
8,2,3,0.524908,1
8,2,3,0.557831,1
1,2,1,0.641379,1
1,2,2,0.773713,1
2,2,7,0.68445,1
2,2,5,0.795798,1
2,2,3,0.875016,1
2,2,2,0.926342,1
2,2,3,0.95761,0
2,2,6,0.820725,0
2,2,4,0.481473,1
2,2,0,0.625307,1
14,2,1,0.609121,1
14,2,2,0.815863,1
38,2,2,0.704028,1
46,2,3,0.628483,1
42,2,4,0.422222,1
42,2,5,0.454971,1
42,2,2,0.488077,1
42,2,3,0.521255,1
43,2,2,0.53322,0
43,2,4,0.103566,1
43,2,2,0.245831,1
43,2,1,0.416925,1
2,2,1,0.749913,1
47,0,1,0.889941,1
47,0,2,0.937746,1
54,0,3,0.344828,1
54,0,3,0.441051,0
54,0,1,0.16732,1
54,0,3,0.231879,1
54,0,5,0.311776,1
54,0,5,0.40452,0
54,0,6,0.14758,1
54,0,2,0.206498,1
54,0,5,0.280918,1
54,0,3,0.369464,1
97,0,7,0.672234,0
97,0,6,0.104068,0
97,0,4,0.101174,1
97,0,4,0.297889,1
97,0,0,0.562953,1
97,0,3,0.786408,0
97,0,10,0.106492,0
97,0,3,0.101179,0
97,6,4,0.101169,0
55,6,3,0.596639,1
53,6,10,0.583815,0
53,6,2,0.105198,1
53,6,1,0.230007,1
53,6,4,0.369432,0
53,6,2,0.102758,1
53,6,1,0.22714,1
53,6,2,0.366381,1
53,6,2,0.50714,1
53,6,2,0.635501,1
47,6,1,0.965474,1
40,6,1,0.779141,1
40,6,2,0.778932,1
40,6,2,0.778723,0
40,6,2,0.780661,1
40,6,4,0.780452,1
40,6,2,0.780243,1
40,6,2,0.780034,1
40,6,3,0.779826,1
47,2,3,0.981067,1
47,2,2,0.989682,1
47,2,1,0.994397,1
47,2,2,0.996963,1
47,2,3,0.998355,1
54,2,3,0.467624,1
97,2,3,0.101169,1
35,2,0,0.852368,1
34,2,2,0.777049,1
34,2,2,0.867665,1
34,2,1,0.924444,1
34,2,1,0.957868,1
34,2,2,0.976825,1
35,2,4,0.852201,0
34,2,1,0.987349,0
34,2,2,0.248077,1
34,2,2,0.419404,1
34,2,2,0.591501,1
83,2,4,0.551893,1
80,2,4,0.696429,1
52,2,4,0.509449,1
52,2,5,0.674516,1
2,2,3,0.401709,1
2,2,3,0.546902,1
49,2,4,0.385396,1
50,2,3,0.650964,1
50,2,3,0.809489,0
50,2,1,0.10859,1
50,2,4,0.276696,0
50,2,1,0.101689,1
50,2,2,0.266555,1
50,2,4,0.478744,1
50,2,6,0.682488,0
50,2,1,0.104856,1
50,2,2,0.271224,1
50,2,3,0.483956,1
35,2,1,0.853602,1
35,2,1,0.853436,1
35,2,2,0.85327,1
35,2,1,0.853104,1
35,2,4,0.852938,1
50,2,2,0.686762,1
50,2,1,0.832644,1
50,2,2,0.91768,1
24,2,2,0.175439,1
23,2,3,0.535055,1
10,2,7,0.629252,0
9,2,9,0.428571,1
9,2,6,0.473298,0
12,2,1,0.709544,1
10,2,1,0.630554,0
12,2,0,0.709245,1
10,2,2,0.631854,1
7,2,1,0.697624,1
7,2,0,0.786514,1
7,2,2,0.854702,1
7,2,4,0.903769,1
7,2,3,0.937476,1
9,2,2,0.419903,0
9,2,3,0.368397,1
5,2,1,0.756863,1
15,2,1,0.651332,1
15,2,1,0.809732,1
7,2,1,0.9599,1
7,2,2,0.974499,1
8,2,2,0.523936,0
8,2,1,0.425809,1
8,2,1,0.458612,1
8,2,2,0.49174,1
8,2,3,0.524908,0
8,2,4,0.426761,1
8,2,4,0.459577,1
8,2,2,0.49271,1
2,2,6,0.68445,0
2,2,5,0.305782,1
2,2,6,0.44202,0
2,2,5,0.139046,1
2,2,7,0.225462,0
2,2,5,0.056585,1
2,2,5,0.098071,1
2,2,3,0.164097,1
2,2,4,0.261238,1
2,2,2,0.388816,0
2,2,5,0.114961,1
2,2,6,0.189835,1
2,2,5,0.296707,0
2,2,4,0.079594,1
13,2,8,0.557491,0
13,2,2,0.603157,1
13,2,1,0.548055,1
13,2,3,0.491803,1
14,2,3,0.609121,1
14,2,1,0.815863,1
56,2,1,0.840399,0
46,2,3,0.628483,1
38,2,2,0.704028,0
46,2,3,0.79443,1
38,2,1,0.706401,1
46,2,4,0.896737,1
38,2,2,0.706177,1
42,2,5,0.422222,0
42,2,3,0.330094,1
42,2,4,0.360284,1
42,2,4,0.39157,1
42,2,3,0.423724,1
42,2,1,0.456496,1
43,2,7,0.53322,0
43,2,2,0.103566,1
43,2,6,0.245831,0
43,2,4,0.101734,1
43,2,5,0.24343,1
43,2,6,0.414267,1
1,2,1,0.641379,1
1,2,2,0.773713,1
2,2,7,0.135197,0
2,2,4,0.031641,0
2,2,4,0.007564,1
2,2,3,0.014478,0
2,2,3,0.003962,1
2,2,3,0.008079,1
2,2,4,0.015391,0
2,2,2,0.004151,1
2,2,5,0.008416,0
2,2,4,0.002713,1
2,2,1,0.005853,1
1,0,2,0.773713,1
7,0,1,0.697624,1
7,0,3,0.786514,0
7,0,3,0.597825,1
7,0,4,0.703618,0
7,0,2,0.489334,0
12,0,5,0.709544,1
7,0,4,0.27921,1
7,0,1,0.382486,0
7,0,4,0.200478,1
7,0,3,0.286375,0
7,0,4,0.140012,1
7,0,0,0.20692,1
7,0,2,0.29454,1
7,0,1,0.400309,1
7,0,1,0.516123,1
6,0,2,0.600575,1
6,0,6,0.743093,0
6,0,0,0.10747,1
6,0,0,0.250927,1
6,6,4,0.422541,1
6,6,6,0.594368,0
6,6,2,0.104289,1
6,6,5,0.246776,0
6,6,2,0.101738,1
6,6,8,0.243435,0
6,6,9,0.101724,0
6,6,2,0.101255,1
21,6,1,0.62201,1
21,6,2,0.621604,1
21,6,2,0.621199,0
21,6,3,0.622753,1
21,6,2,0.622347,1
21,6,2,0.621942,1
21,6,1,0.621537,0
38,6,2,0.704028,0
38,6,3,0.706401,0
1,0,4,0.105012,1
1,0,3,0.24772,1
1,0,2,0.419011,1
7,0,1,0.697624,1
7,0,4,0.786514,1
10,0,6,0.629252,1
7,0,2,0.854702,1
7,0,4,0.903769,1
7,0,0,0.937476,1
7,0,1,0.9599,1
7,0,1,0.974499,1
7,0,1,0.983873,1
6,0,4,0.600575,1
6,0,4,0.743093,0
6,0,6,0.10747,1
6,0,0,0.250927,1
6,0,1,0.422541,0
6,0,4,0.102646,0
6,0,1,0.101258,1
6,0,2,0.242805,1
6,6,1,0.413575,1
6,6,2,0.586149,1
6,6,0,0.731983,1
21,6,2,0.62201,0
46,6,4,0.628483,0
38,6,3,0.704028,1
46,6,3,0.104037,1
46,6,4,0.27002,1
56,6,1,0.840399,1
80,6,4,0.696429,1
80,6,3,0.83873,1
80,6,4,0.920935,1
80,6,4,0.962891,0
80,6,6,0.145437,0
80,6,3,0.101307,0
80,6,4,0.101203,0
80,6,4,0.101203,1
80,6,3,0.265836,1
80,6,4,0.477938,1
57,6,6,0.72949,0
57,6,3,0.731073,1
57,6,3,0.73078,0
21,6,2,0.623561,0
21,6,4,0.625109,0
46,6,1,0.482616,1
38,6,3,0.703803,1
46,6,4,0.685666,1
38,6,2,0.703579,1
56,6,1,0.90782,1
46,6,4,0.83195,0
38,6,2,0.703354,0
38,6,2,0.705731,1
46,6,2,0.109831,0
46,6,3,0.101222,0
46,6,3,0.101203,1
46,6,3,0.265836,1
38,6,3,0.705506,1
38,6,3,0.705281,0
1,0,3,0.773713,1
7,0,2,0.697624,1
7,0,1,0.786514,1
7,0,0,0.854702,1
7,0,2,0.903769,1
56,0,1,0.840399,1
53,0,2,0.583815,0
53,0,3,0.105198,1
53,0,2,0.230007,1
53,0,10,0.369432,0
53,0,1,0.102758,1
53,0,1,0.22714,1
53,0,4,0.366381,1
53,0,2,0.50714,1
53,0,1,0.635501,1
21,0,4,0.62201,1
21,0,3,0.621604,0
40,0,1,0.779141,0
80,0,4,0.696429,1
7,0,2,0.937476,0
7,6,3,0.858089,1
7,6,1,0.906138,1
98,0,4,0.103171,0
98,0,4,0.101207,0
98,0,3,0.101203,1
98,0,5,0.265836,1
98,0,5,0.477938,1
47,0,2,0.811765,1
10,0,7,0.629252,0
12,0,3,0.709544,1
10,0,6,0.630554,1
12,0,4,0.709245,1
6,0,6,0.600575,0
6,0,5,0.104375,1
6,0,0,0.246888,1
6,0,5,0.418093,1
31,0,4,0.598788,1
31,0,1,0.704453,1
6,0,3,0.5903,1
6,0,0,0.735196,1
8,0,3,0.523936,0
8,0,3,0.425809,1
8,6,3,0.458612,1
8,6,2,0.49174,1
1,6,1,0.641379,1
1,6,1,0.773713,1
31,6,1,0.791932,1
8,6,2,0.524908,0
8,6,2,0.426761,0
8,6,2,0.334207,1
8,6,3,0.364562,1
8,6,1,0.395981,1
51,6,2,0.565217,1
8,6,3,0.428237,1
8,6,3,0.461073,1
7,6,7,0.697624,1
53,6,2,0.583815,1
49,6,5,0.385396,0
52,6,6,0.509449,0
49,6,5,0.102128,0
49,6,5,0.101205,1
49,6,3,0.265839,1
49,6,4,0.477942,1
93,6,4,0.385965,0
50,6,3,0.650964,1
14,6,3,0.609121,0
14,6,2,0.103333,1
14,6,1,0.301529,1
14,6,0,0.566847,1
13,6,6,0.557491,0
3,6,2,0.675978,0
37,6,4,0.602339,0
37,6,2,0.604331,1
37,6,6,0.604044,1
37,6,2,0.603757,1
5,6,0,0.756863,1
5,6,2,0.756697,0
5,6,2,0.7606,1
5,6,1,0.760435,1
5,6,1,0.76027,1
38,6,3,0.704028,0
38,6,2,0.706401,1
46,6,4,0.628483,0
46,6,1,0.104037,1
38,6,3,0.706177,1
