@relation 'ASS2009-weka.filters.unsupervised.attribute.Remove-R1-2,7'

@attribute skill numeric
@attribute cluster numeric
@attribute difficulty numeric
@attribute BKT numeric
@attribute class {1,0}

@data
33,2,4,0.938422,0
33,2,3,0.134073,1
33,2,7,0.285014,0
33,2,3,0.101897,1
33,2,2,0.243644,1
33,2,1,0.414505,1
42,2,3,0.448148,0
42,2,2,0.35378,1
42,2,2,0.384851,1
42,2,3,0.416841,1
42,2,4,0.449504,1
42,2,4,0.48257,1
83,2,3,0.541063,1
83,2,5,0.731709,1
83,2,8,0.860366,0
83,2,1,0.111965,1
83,2,3,0.28161,0
83,2,2,0.101706,1
83,2,6,0.26658,1
83,2,2,0.478772,1
43,2,4,0.535959,0
43,2,4,0.103595,0
43,2,5,0.10126,1
43,2,3,0.242808,0
43,2,6,0.101722,0
43,2,1,0.101255,1
43,2,6,0.242802,1
43,2,1,0.413571,1
39,2,7,0.55514,0
39,2,3,0.103243,1
39,2,3,0.268849,0
39,2,2,0.101662,1
39,2,2,0.266515,1
39,2,3,0.4787,1
97,2,1,0.696391,1
97,2,4,0.866106,0
98,2,2,0.572082,1
98,2,5,0.75476,0
98,2,1,0.106511,1
97,2,3,0.110605,1
97,2,5,0.313642,1
43,2,3,0.586146,0
43,2,2,0.10418,1
43,2,4,0.246633,1
43,2,3,0.417811,0
43,2,4,0.102614,1
43,2,5,0.244584,1
57,2,2,0.725877,1
43,2,4,0.415545,0
43,2,4,0.102599,1
43,2,5,0.244564,1
43,2,2,0.415524,1
31,2,2,0.590909,1
31,2,6,0.768313,0
31,2,6,0.106935,1
31,2,6,0.274275,0
31,2,5,0.10168,1
31,2,6,0.266542,1
31,2,5,0.47873,1
31,2,6,0.682476,0
31,2,7,0.104856,0
31,2,6,0.101211,0
31,2,6,0.101203,1
31,2,4,0.265836,1
31,2,8,0.477938,0
49,2,5,0.374494,0
49,2,5,0.102077,1
45,2,3,0.557143,0
45,2,4,0.103261,0
45,2,5,0.101207,0
45,2,4,0.101203,0
45,2,5,0.101203,0
48,2,8,0.22905,0
48,2,4,0.048658,1
82,2,2,0.981827,1
50,2,4,0.613248,1
50,2,1,0.783986,1
52,2,5,0.509704,0
99,2,5,0.537801,1
99,2,2,0.65017,1
99,2,4,0.747982,0
99,2,5,0.544982,0
99,2,2,0.326114,1
99,2,2,0.436159,1
99,2,2,0.552753,1
99,2,3,0.663753,1
99,2,4,0.75917,1
31,2,5,0.102646,1
31,2,5,0.267969,1
31,2,3,0.480327,1
49,2,4,0.267129,0
49,2,4,0.101656,0
49,2,5,0.101204,1
49,2,4,0.265837,1
49,2,4,0.47794,1
45,2,5,0.101203,0
45,2,4,0.101203,1
45,2,3,0.265836,1
45,2,4,0.477938,1
48,2,5,0.103767,1
48,2,6,0.206872,1
99,2,1,0.834255,1
99,2,3,0.889335,1
99,2,0,0.927695,1
99,2,4,0.953452,1
99,2,4,0.970327,0
99,2,4,0.929509,1
99,2,3,0.954652,1
99,2,7,0.971105,0
99,2,4,0.931281,1
99,2,5,0.955821,0
99,2,4,0.897168,0
99,2,3,0.778704,1
99,2,3,0.848908,1
99,2,3,0.899703,1
99,2,5,0.934732,1
100,2,3,0.496212,0
100,2,0,0.333958,1
100,2,0,0.360743,1
100,2,0,0.388377,1
100,2,2,0.416705,1
100,2,5,0.445555,1
100,2,4,0.474743,1
64,2,2,0.554585,1
100,2,4,0.504073,0
100,2,0,0.340975,1
100,2,4,0.367999,1
64,2,3,0.554208,1
100,2,5,0.395833,0
100,2,6,0.250295,0
100,2,3,0.145749,1
100,2,5,0.161554,1
60,2,4,0.64684,1
120,2,5,0.705357,0
120,2,1,0.104579,1
120,2,0,0.30362,1
120,2,7,0.569071,1
59,2,4,0.482517,1
46,2,3,0.634796,1
46,2,2,0.798701,1
46,2,2,0.899121,1
46,2,2,0.952111,1
46,2,3,0.977881,1
61,2,2,0.64186,1
99,2,3,0.958095,1
104,2,5,0.650602,1
105,2,3,0.77551,0
105,2,2,0.779194,1
105,2,1,0.779033,1
105,2,1,0.778871,1
105,2,0,0.77871,1
62,2,5,0.4,0
67,2,7,0.664671,0
63,2,3,0.774194,1
62,2,3,0.401799,1
107,2,5,0.322581,0
107,2,8,0.223922,1
107,2,2,0.287731,1
107,3,5,0.361095,0
107,3,6,0.254989,0
107,3,9,0.171954,0
58,3,3,0.678832,1
26,3,5,0.657895,1
99,3,3,0.973334,0
90,3,3,0.513514,1
87,3,4,0.467105,0
87,3,8,0.468633,0
87,3,9,0.47016,0
87,3,3,0.471685,1
87,3,5,0.471218,0
89,3,0,0.859375,1
27,3,4,0.683673,1
27,3,5,0.683372,0
27,3,3,0.685128,1
27,3,3,0.684827,1
27,3,2,0.684526,1
23,3,5,0.522727,0
23,3,2,0.524201,1
30,3,4,0.617284,0
30,3,2,0.520693,1
30,3,4,0.553663,0
30,3,5,0.455255,0
30,3,3,0.360356,0
30,3,0,0.275415,1
30,3,0,0.302977,1
100,3,5,0.178628,0
99,3,5,0.936381,0
100,3,0,0.100305,1
100,3,0,0.112101,1
100,3,0,0.12499,1
64,3,4,0.553831,0
64,3,3,0.555511,0
64,3,3,0.557188,1
100,3,4,0.139031,1
100,3,5,0.154278,0
100,3,0,0.085655,1
64,3,4,0.556809,1
30,3,4,0.331969,1
30,3,0,0.362236,1
30,3,2,0.393583,1
99,3,2,0.855817,1
99,3,5,0.90455,0
99,3,3,0.79262,1
99,3,5,0.859206,0
99,3,3,0.711118,1
100,3,5,0.096043,0
100,3,0,0.052114,1
100,3,2,0.059062,1
100,3,0,0.066746,1
100,3,3,0.075231,1
100,3,3,0.084582,1
64,3,4,0.556431,1
100,3,5,0.094864,1
30,3,3,0.425784,0
30,3,5,0.33332,1
30,3,6,0.36364,1
30,3,2,0.395031,1
99,3,2,0.797191,1
99,3,4,0.862563,1
99,3,4,0.909257,1
99,3,2,0.941167,1
107,3,2,0.112208,1
107,3,6,0.150756,0
87,3,10,0.472742,0
23,3,4,0.52368,1
24,3,5,0.171779,0
24,3,2,0.136161,0
24,3,3,0.107166,0
24,3,5,0.083947,1
24,3,6,0.09722,1
24,3,3,0.112197,1
93,3,6,0.102163,1
92,3,6,0.160377,1
95,3,2,0.844749,1
94,3,3,0.412935,0
96,3,3,0.482517,0
96,3,1,0.484282,1
8,3,2,0.524725,1
96,3,5,0.483966,1
96,3,8,0.483651,0
96,3,5,0.485415,1
96,3,5,0.485098,1
94,3,5,0.414491,0
8,3,1,0.55765,1
8,3,0,0.590052,1
8,3,2,0.62167,0
8,3,2,0.52533,1
8,3,6,0.558248,0
8,3,2,0.45986,1
8,3,1,0.492995,1
94,3,2,0.416047,1
94,3,4,0.415661,1
102,3,5,0.728261,1
102,3,4,0.727967,1
95,3,0,0.844576,1
8,3,2,0.526159,1
8,3,5,0.559067,0
8,3,3,0.460684,0
8,3,6,0.365403,0
8,3,1,0.279781,1
8,3,4,0.307584,1
8,3,2,0.336795,1
8,3,3,0.36725,1
6,3,5,0.576812,1
8,3,3,0.398752,1
6,3,7,0.68523,0
6,3,7,0.467733,0
6,3,2,0.262169,1
6,3,1,0.362343,1
6,3,2,0.475931,1
5,3,4,0.747863,0
5,3,1,0.751864,1
5,3,2,0.751698,1
5,3,3,0.751532,0
5,3,0,0.755492,1
5,3,1,0.755327,1
5,3,1,0.755161,1
5,3,0,0.754995,1
3,3,0,0.686747,1
7,3,2,0.670379,0
7,3,1,0.105559,1
7,3,2,0.248435,1
7,3,1,0.419799,1
7,3,3,0.591863,0
7,3,2,0.104256,1
7,3,6,0.246732,1
7,3,4,0.41792,0
7,3,4,0.102615,1
7,3,1,0.244585,1
7,3,2,0.415546,1
10,3,2,0.632867,1
7,3,5,0.587963,1
9,3,6,0.42723,1
12,3,3,0.669492,1
12,3,0,0.66919,1
46,3,2,0.989916,1
46,3,3,0.995431,0
46,3,6,0.374214,0
46,3,6,0.102076,1
46,3,3,0.267127,1
46,3,3,0.479385,1
14,3,3,0.572391,1
14,3,3,0.792607,1
13,3,0,0.576512,1
81,3,4,0.660707,1
81,3,6,0.756673,1
81,3,5,0.832365,1
81,3,3,0.887989,1
81,3,5,0.926777,1
1,3,3,0.644928,1
1,3,3,0.644629,0
1,3,4,0.646508,0
1,3,1,0.648382,1
1,3,0,0.648083,1
83,3,1,0.682511,1
83,3,2,0.829946,1
83,3,4,0.91623,1
1,3,4,0.647784,1
2,3,4,0.403509,1
79,3,5,0.748148,1
79,3,3,0.87015,1
79,3,2,0.937406,1
79,3,0,0.97087,1
2,3,5,0.486063,0
2,3,6,0.363893,1
2,3,3,0.444428,1
2,3,3,0.527904,1
2,3,6,0.609787,0
83,3,2,0.960586,0
83,3,1,0.142864,1
83,3,1,0.325254,1
83,3,4,0.541605,0
83,3,2,0.103124,1
83,3,2,0.268674,1
83,3,4,0.481114,1
83,3,2,0.684435,1
83,3,4,0.831169,1
79,3,4,0.986673,1
39,3,6,0.682451,0
39,3,6,0.104855,0
39,3,5,0.101211,0
3,3,6,0.686446,0
3,3,3,0.688191,1
3,3,4,0.68789,0
50,3,3,0.890858,0
50,3,2,0.115469,1
50,3,5,0.286679,0
50,3,3,0.101723,1
50,3,0,0.266606,0
50,3,1,0.101654,1
50,3,2,0.266504,0
50,3,5,0.101654,0
50,3,3,0.101204,1
50,3,2,0.265837,0
45,3,2,0.681824,0
45,3,5,0.104844,1
2,3,6,0.48575,1
49,3,5,0.681826,0
49,3,4,0.104844,0
2,3,6,0.569003,1
2,3,0,0.648482,1
45,3,0,0.271207,1
45,3,5,0.483937,1
49,3,4,0.101211,0
49,3,5,0.101203,0
49,3,2,0.101203,0
49,3,4,0.101203,0
49,3,2,0.101203,0
49,3,2,0.101203,0
49,3,1,0.101203,0
49,3,1,0.101203,0
49,3,1,0.101203,0
49,3,1,0.101203,0
49,3,1,0.101203,0
31,3,1,0.683789,0
31,3,0,0.104879,1
31,3,0,0.271258,1
31,3,3,0.483994,1
31,3,0,0.686793,1
31,3,3,0.832664,1
15,3,1,0.648649,1
15,3,2,0.807957,1
15,3,0,0.904251,1
15,3,1,0.954668,1
49,3,1,0.101203,0
49,3,5,0.101203,0
2,3,2,0.720473,1
45,3,2,0.686747,1
49,3,1,0.101203,0
49,3,2,0.101203,0
45,3,1,0.832635,1
45,3,7,0.917675,0
50,3,4,0.101652,1
50,3,3,0.2665,1
50,3,4,0.478683,0
50,3,1,0.102651,1
50,3,2,0.267977,1
50,3,3,0.480335,1
50,3,4,0.683796,1
50,3,5,0.830763,1
49,3,1,0.101203,0
49,3,6,0.101203,0
49,3,2,0.101203,0
49,3,4,0.101203,0
49,3,1,0.101203,0
49,3,4,0.101203,0
49,3,1,0.101203,0
49,3,0,0.101203,0
49,3,1,0.101203,0
3,3,3,0.68963,0
49,3,1,0.101203,0
39,3,5,0.101203,1
2,3,4,0.782642,1
2,3,4,0.834156,1
99,3,0,0.96232,1
99,3,0,0.97606,1
99,3,0,0.984869,1
99,3,4,0.990468,1
2,3,5,0.875399,1
2,3,1,0.907519,1
7,3,1,0.733389,1
14,3,8,0.914552,0
7,3,1,0.83867,1
7,3,2,0.906753,1
13,3,6,0.520676,0
13,3,5,0.567217,0
46,3,2,0.683015,0
46,3,7,0.104865,1
46,3,6,0.271238,1
46,3,3,0.483971,1
46,3,1,0.686775,1
46,3,3,0.832652,1
15,3,1,0.97909,1
15,3,3,0.990473,1
15,3,2,0.995684,1
15,3,3,0.99805,1
15,3,2,0.99912,1
6,3,1,0.591965,1
6,6,4,0.698525,1
6,6,2,0.78723,1
6,6,0,0.855231,1
6,6,4,0.90414,0
99,6,3,0.994008,1
99,6,5,0.996238,1
99,6,4,0.99764,1
99,6,3,0.99852,1
30,6,0,0.427266,1
30,6,2,0.460088,1
80,0,4,0.694021,1
80,0,4,0.837221,1
80,0,4,0.92013,1
82,0,0,0.749627,1
82,0,3,0.871022,1
82,0,3,0.937854,1
82,0,2,0.971086,1
81,0,3,0.549383,1
35,0,1,0.863636,1
35,0,0,0.863478,1
33,0,0,0.696923,1
33,0,4,0.813574,1
33,0,2,0.891084,1
34,0,2,0.766387,1
34,0,2,0.860686,1
33,0,4,0.938422,1
42,0,3,0.448148,0
42,0,3,0.35378,1
42,0,2,0.384851,1
42,0,2,0.416841,1
42,2,4,0.449504,1
42,2,4,0.48257,1
83,2,2,0.541063,1
83,2,4,0.731709,1
83,2,3,0.860366,1
43,2,4,0.535959,0
39,2,3,0.55514,0
39,2,2,0.103243,1
39,2,3,0.268849,1
39,2,2,0.48131,1
43,2,3,0.103595,1
97,2,7,0.696391,0
97,2,9,0.104429,0
97,2,5,0.101175,1
97,2,4,0.29789,0
97,2,0,0.101636,1
97,2,5,0.29867,1
97,2,4,0.563791,1
97,2,3,0.786963,1
57,2,1,0.725877,1
31,2,1,0.590909,1
31,2,6,0.768313,0
31,2,7,0.106935,0
31,2,3,0.101216,1
31,2,3,0.265855,1
31,2,4,0.47796,1
31,2,6,0.681842,1
49,2,4,0.374494,0
49,2,4,0.102077,1
49,2,4,0.267129,1
49,2,4,0.479387,1
45,2,3,0.557143,0
45,2,5,0.103261,1
45,2,4,0.268876,1
45,2,4,0.48134,1
82,2,2,0.986773,1
48,2,4,0.22905,1
50,2,3,0.613248,0
50,2,4,0.103848,1
50,2,3,0.269741,1
50,2,3,0.482304,1
50,2,3,0.685411,1
99,2,2,0.537801,1
99,2,1,0.65017,1
99,2,2,0.747982,1
99,2,5,0.825756,1
99,2,5,0.883266,0
100,2,4,0.496212,0
100,2,0,0.333958,1
100,2,5,0.360743,0
100,2,0,0.223421,1
100,2,1,0.24484,1
100,2,0,0.267537,1
100,2,4,0.291461,0
100,2,0,0.173546,1
100,2,0,0.191538,1
100,2,0,0.21084,1
100,2,4,0.231454,0
100,2,0,0.133451,1
100,2,4,0.148225,0
99,2,4,0.753201,1
99,2,4,0.829731,1
99,2,5,0.88611,0
99,2,1,0.758344,1
100,2,0,0.082073,1
100,2,0,0.092107,1
100,2,0,0.103122,1
64,2,4,0.554585,1
100,2,4,0.115182,0
100,2,2,0.062913,0
99,2,5,0.83363,0
99,2,3,0.669024,1
99,2,5,0.763477,0
99,2,4,0.565695,1
99,2,8,0.675363,0
99,2,6,0.456469,1
99,2,4,0.57296,1
99,2,6,0.681822,0
99,2,5,0.463818,1
99,2,5,0.580176,1
99,2,5,0.688197,1
99,2,0,0.778982,1
99,2,0,0.849115,1
99,2,0,0.899849,1
99,2,2,0.93483,1
99,2,4,0.95816,0
99,2,2,0.902294,1
99,2,0,0.936482,1
99,2,0,0.959246,1
99,2,4,0.974078,0
99,2,2,0.938089,1
99,2,0,0.960302,1
99,2,0,0.974759,1
99,2,0,0.984039,1
99,2,5,0.989942,0
99,2,0,0.975421,1
99,2,0,0.984461,1
99,2,0,0.99021,1
99,2,3,0.993845,1
99,2,3,0.996135,0
99,2,3,0.99047,1
99,2,1,0.994009,1
99,2,1,0.996239,1
99,2,4,0.997641,1
99,2,4,0.998521,0
99,2,0,0.99634,1
99,2,0,0.997704,1
99,2,0,0.99856,1
99,2,5,0.999098,1
99,2,3,0.999435,1
99,2,1,0.999646,1
99,2,3,0.999778,1
99,2,0,0.999861,1
99,2,2,0.999913,1
99,2,4,0.999945,0
99,2,0,0.999865,1
99,2,0,0.999915,1
99,2,0,0.999947,1
99,2,3,0.999967,1
99,2,4,0.999979,1
99,2,3,0.999987,1
99,2,3,0.999992,1
99,2,6,0.999995,1
100,2,4,0.033919,0
100,2,0,0.01849,1
100,2,3,0.021684,0
100,2,0,0.012113,1
100,2,5,0.014562,0
100,2,0,0.008437,1
100,2,2,0.01045,1
100,2,0,0.012701,1
64,2,3,0.554208,1
99,2,4,0.999997,1
100,2,4,0.015219,1
100,2,3,0.018032,1
64,2,4,0.553831,0
100,2,4,0.021174,1
100,2,4,0.024679,1
64,2,3,0.555511,1
100,2,2,0.028587,1
100,2,3,0.032941,1
64,2,5,0.555133,1
64,2,4,0.554755,1
60,2,6,0.64684,1
120,2,0,0.705357,1
120,2,6,0.870907,1
99,2,0,0.999998,1
46,2,2,0.634796,1
46,2,3,0.798701,1
59,2,2,0.482517,1
99,2,1,0.999999,1
52,2,8,0.509704,0
52,2,7,0.149996,1
59,2,3,0.729457,1
59,2,2,0.883506,1
46,2,2,0.899121,1
104,2,5,0.650602,0
105,2,0,0.77551,1
105,2,1,0.775348,1
105,2,0,0.775186,1
105,3,3,0.775023,1
105,3,0,0.774861,1
104,3,4,0.65186,1
104,3,3,0.6513,1
104,3,4,0.650741,1
62,3,5,0.4,1
52,3,6,0.284187,1
52,3,7,0.471446,1
58,3,4,0.678832,1
46,3,3,0.952111,1
46,3,3,0.977881,1
26,3,4,0.657895,0
26,3,2,0.659734,1
26,3,2,0.659433,1
26,3,2,0.659133,1
90,3,4,0.513514,0
90,3,1,0.515664,1
90,3,0,0.515435,1
90,3,0,0.515207,1
90,3,6,0.514979,1
90,3,0,0.514751,1
90,3,2,0.514523,0
90,3,1,0.516672,1
90,3,5,0.516442,0
90,3,2,0.518589,0
90,3,0,0.520733,1
90,3,0,0.5205,1
90,3,8,0.520267,1
90,3,2,0.520034,1
90,3,8,0.519802,0
87,3,5,0.467105,1
89,3,3,0.859375,1
90,3,4,0.521944,1
90,3,5,0.52171,0
90,3,1,0.52385,1
27,3,2,0.683673,1
27,3,0,0.683372,1
90,3,3,0.523614,1
90,3,1,0.523378,1
90,3,3,0.523143,1
90,3,1,0.522907,1
90,3,0,0.522672,1
90,3,3,0.522438,1
90,3,5,0.522203,0
90,3,3,0.524342,1
90,3,0,0.524106,1
90,3,0,0.52387,1
90,3,4,0.523634,0
90,3,2,0.525771,1
90,3,2,0.525534,1
90,3,3,0.525297,1
90,3,5,0.52506,1
90,3,5,0.524823,0
90,3,0,0.526958,1
90,3,0,0.52672,1
90,3,0,0.526482,1
90,3,4,0.526244,1
90,3,0,0.526006,1
90,3,0,0.525768,1
90,3,4,0.52553,1
90,3,3,0.525293,0
90,3,0,0.527428,1
90,3,2,0.527189,1
90,3,0,0.526951,1
90,3,2,0.526712,0
90,3,0,0.528845,1
90,3,0,0.528605,1
90,3,0,0.528365,1
90,3,4,0.528126,1
23,3,6,0.522727,0
23,3,4,0.524201,0
23,3,2,0.525674,1
23,3,5,0.525152,1
23,3,2,0.52463,1
90,3,3,0.527886,0
90,3,0,0.530018,1
90,3,0,0.529777,1
90,3,0,0.529536,1
90,3,3,0.529295,1
90,3,0,0.529055,1
90,3,0,0.528815,1
90,3,3,0.528574,0
90,3,3,0.530705,0
90,3,3,0.532833,1
90,3,2,0.532589,1
90,3,1,0.532346,1
90,3,5,0.532103,1
90,3,1,0.53186,1
90,3,2,0.531618,1
90,3,4,0.531375,1
90,3,5,0.531133,1
90,3,6,0.530891,1
90,3,2,0.530649,1
28,3,4,0.685393,1
30,3,0,0.617284,1
30,3,3,0.64804,1
30,3,2,0.6776,0
30,3,0,0.585971,1
30,3,0,0.617702,1
30,3,2,0.648443,1
30,3,8,0.677986,0
30,3,3,0.586399,1
30,3,4,0.618119,1
30,3,4,0.648845,1
24,3,3,0.171779,0
24,3,5,0.136161,0
24,3,6,0.107166,1
24,3,5,0.123377,1
24,3,5,0.141525,1
93,3,6,0.392694,1
93,3,1,0.607314,1
95,3,2,0.844749,1
94,3,3,0.412935,0
94,3,4,0.414491,1
96,3,5,0.482517,0
96,3,4,0.484282,0
96,3,4,0.486046,1
96,3,8,0.485728,0
96,3,7,0.48749,1
96,3,4,0.48717,0
96,3,1,0.488931,1
96,3,1,0.48861,1
96,3,7,0.48829,1
96,3,4,0.487969,0
96,3,2,0.489729,1
96,3,4,0.489408,1
96,3,5,0.489086,1
96,3,1,0.488765,1
96,3,3,0.488444,0
96,3,5,0.490204,1
96,3,2,0.489881,1
96,3,4,0.489559,0
96,3,3,0.491318,1
96,3,5,0.490995,1
96,3,1,0.490671,1
8,3,2,0.524725,0
8,3,2,0.426582,1
8,3,7,0.459395,0
8,3,2,0.364203,1
8,3,6,0.395612,1
8,3,4,0.427859,1
8,3,2,0.46069,1
8,3,1,0.493829,1
8,3,2,0.526991,1
8,3,2,0.559888,1
8,3,4,0.592245,1
8,3,4,0.6238,1
8,3,4,0.654322,1
8,3,4,0.683609,1
6,3,3,0.576812,0
6,3,4,0.35508,1
6,3,5,0.468071,1
6,3,1,0.584331,1
6,3,3,0.691849,1
6,3,1,0.781907,1
5,3,1,0.747863,1
5,3,1,0.747697,1
5,3,1,0.74753,1
3,3,0,0.686747,1
3,3,0,0.686446,1
3,3,0,0.686145,1
7,3,4,0.670379,1
7,3,2,0.794778,1
7,3,2,0.879125,1
7,3,5,0.931318,0
7,3,4,0.130548,1
7,3,4,0.28056,0
7,3,2,0.101878,1
21,3,2,0.588235,1
7,3,1,0.243619,1
7,3,1,0.414476,1
12,3,3,0.669492,0
10,3,2,0.632867,1
12,3,1,0.671294,1
12,3,2,0.670993,1
9,3,8,0.42723,0
10,3,3,0.632305,0
10,3,0,0.633602,1
10,3,3,0.63304,0
12,3,0,0.670691,1
12,3,6,0.67039,1
10,3,1,0.634335,1
46,3,2,0.989916,1
46,3,2,0.995431,0
46,3,6,0.374214,1
46,3,4,0.589947,1
46,3,3,0.767629,1
46,3,5,0.88151,1
46,3,7,0.943225,1
46,3,2,0.973658,1
46,3,3,0.987965,1
46,3,3,0.994541,0
46,3,5,0.341455,0
46,3,4,0.101933,1
46,3,2,0.266916,1
46,3,1,0.479149,1
46,3,3,0.682821,1
46,3,3,0.830143,1
14,3,2,0.572391,1
14,3,2,0.792607,1
13,3,4,0.576512,1
7,3,1,0.58698,1
7,3,2,0.732627,1
79,3,3,0.748148,1
79,3,1,0.87015,1
79,3,1,0.937406,1
79,3,1,0.97087,1
79,3,0,0.986673,1
81,3,4,0.660707,1
81,3,5,0.756673,1
81,3,5,0.832365,0
81,3,5,0.667007,1
81,3,3,0.761832,1
81,3,4,0.836265,1
81,3,7,0.890765,1
81,3,5,0.928668,1
1,3,1,0.644928,0
1,3,2,0.646806,1
1,3,1,0.646507,1
1,3,0,0.646208,1
2,3,7,0.403509,0
2,3,5,0.290509,0
2,3,7,0.198871,0
2,3,5,0.131107,1
2,3,7,0.174736,1
2,3,5,0.228818,0
2,3,7,0.152656,1
2,3,4,0.201667,0
2,3,7,0.133096,1
31,3,0,0.82952,1
31,3,4,0.916001,0
31,3,5,0.120226,1
49,3,2,0.683017,0
49,3,4,0.104865,0
15,3,3,0.648649,1
15,3,1,0.807957,1
3,3,1,0.685844,1
3,3,2,0.685542,1
3,3,1,0.685241,1
2,3,4,0.17724,1
56,4,2,0.826196,0
56,4,2,0.829221,1
49,4,4,0.101211,1
49,4,1,0.265848,1
49,4,3,0.477952,1
49,4,1,0.681835,1
49,4,2,0.829516,1
49,4,2,0.915998,1
45,4,5,0.68462,1
2,4,2,0.231868,1
49,4,2,0.960473,1
50,4,3,0.831788,1
50,4,2,0.91722,1
50,4,5,0.961072,1
50,4,3,0.982102,1
50,4,3,0.991858,1
83,4,3,0.932336,1
83,4,4,0.968429,1
83,4,3,0.985539,1
83,4,2,0.993433,1
39,4,4,0.684596,1
39,4,3,0.831271,1
39,4,3,0.916942,1
39,4,8,0.960936,0
39,4,3,0.143236,1
39,4,3,0.325765,1
39,4,3,0.542128,1
39,4,4,0.732516,1
43,4,1,0.245868,1
43,4,2,0.416965,1
43,4,3,0.589267,1
43,4,3,0.734397,1
43,4,5,0.839352,1
2,4,4,0.297052,1
2,4,4,0.371535,0
15,4,0,0.904251,1
15,4,1,0.954668,1
2,4,4,0.263602,1
56,4,0,0.829077,1
56,4,0,0.828933,1
56,4,1,0.828789,1
56,4,2,0.828645,1
7,4,2,0.838154,1
7,4,1,0.906434,1
14,4,8,0.914552,0
14,4,8,0.116782,0
14,4,8,0.101198,0
14,4,5,0.101169,1
14,4,6,0.29788,0
14,4,5,0.101636,0
14,4,8,0.10117,0
13,4,5,0.520676,0
13,4,5,0.567217,0
13,4,6,0.61257,0
13,4,5,0.656027,1
13,4,5,0.603401,1
13,4,7,0.548308,1
13,4,5,0.492057,0
13,4,6,0.538939,0
13,4,4,0.585106,0
13,4,3,0.629798,1
13,4,7,0.575772,0
13,4,3,0.620823,1
13,4,7,0.566397,0
14,4,3,0.101169,1
13,4,4,0.611778,0
1,4,2,0.645909,0
1,4,4,0.647785,1
1,4,3,0.647486,0
1,4,2,0.649357,1
1,4,2,0.649057,1
1,4,3,0.648758,1
1,4,2,0.648458,1
1,4,2,0.648159,1
6,4,5,0.851289,1
6,4,4,0.901376,1
6,4,3,0.935862,1
6,4,2,0.958839,1
6,4,2,0.973814,1
5,4,1,0.747363,1
5,4,0,0.747196,1
5,4,1,0.74703,1
5,4,0,0.746863,1
5,4,4,0.746696,1
13,4,9,0.655275,0
13,4,6,0.696298,0
13,4,5,0.734404,0
13,4,6,0.769302,0
13,4,5,0.800849,0
13,4,4,0.829036,1
13,4,5,0.794525,1
13,4,7,0.755119,0
13,4,4,0.788075,1
13,4,8,0.747827,0
15,4,0,0.97909,1
15,4,0,0.990473,1
19,4,4,0.730496,0
19,4,0,0.732075,1
20,4,0,0.83908,1
18,4,1,0.87747,1
18,4,0,0.877354,1
22,4,0,0.975,1
21,4,0,0.58784,1
21,4,7,0.587445,0
21,4,3,0.589068,1
21,4,4,0.588673,1
21,4,2,0.588277,1
68,4,0,0.842466,1
13,4,3,0.781482,1
13,4,7,0.740397,1
68,4,0,0.842328,1
21,4,4,0.587882,1
21,4,4,0.587487,0
21,4,4,0.58911,1
21,4,4,0.588714,1
21,4,5,0.588319,0
21,4,5,0.58994,0
21,4,6,0.591558,1
15,4,2,0.995684,1
14,4,3,0.29788,0
14,4,1,0.101636,1
15,4,2,0.99805,1
15,4,1,0.99912,1
15,4,2,0.999603,1
15,4,4,0.999821,0
15,4,7,0.92628,0
15,4,3,0.123081,0
15,4,4,0.101253,0
15,4,1,0.101203,1
15,4,4,0.265836,1
15,4,8,0.477938,0
21,4,7,0.591162,0
21,4,5,0.592777,1
21,4,5,0.59238,1
21,4,5,0.591984,1
21,4,4,0.591587,1
21,4,2,0.591191,1
21,4,2,0.590794,1
21,4,2,0.590398,1
21,4,2,0.590002,1
21,4,4,0.589607,0
21,4,6,0.591225,0
21,4,7,0.59284,1
21,4,6,0.592444,1
21,4,4,0.592047,1
21,4,10,0.59165,0
21,4,7,0.593265,0
21,4,0,0.594876,1
21,4,2,0.594479,1
21,4,3,0.594081,0
15,4,1,0.102646,1
15,4,5,0.267969,1
15,4,4,0.480327,1
15,4,4,0.683789,1
15,4,2,0.830759,1
14,4,4,0.29867,0
14,4,1,0.101639,1
14,4,1,0.298674,1
30,4,5,0.678371,1
30,4,0,0.706525,1
30,4,5,0.733173,1
30,4,1,0.758222,1
30,4,0,0.781613,1
84,4,7,0.338983,1
16,4,2,0.618421,1
19,4,3,0.731783,1
21,4,3,0.595691,1
21,4,1,0.595293,1
3,4,4,0.68494,0
3,4,4,0.686691,0
3,4,2,0.688435,1
3,4,3,0.688134,1
3,4,4,0.687833,1
1,4,1,0.647859,1
1,4,1,0.64756,1
80,0,3,0.694021,1
80,0,6,0.837221,0
80,0,3,0.110172,0
80,0,8,0.101223,0
80,0,7,0.101203,0
80,0,5,0.101203,1
80,0,2,0.265836,1
80,0,6,0.477938,0
80,0,7,0.102646,1
80,0,3,0.267969,1
80,0,4,0.480327,1
80,0,5,0.683789,1
82,0,2,0.749627,1
82,0,1,0.871022,1
82,0,1,0.937854,1
82,0,2,0.971086,1
81,0,5,0.549383,0
81,0,4,0.330021,1
81,0,3,0.440518,1
81,0,3,0.557122,1
35,5,2,0.863636,1
35,5,0,0.863478,1
34,5,3,0.766387,1
34,5,2,0.860686,1
33,5,0,0.696923,1
33,5,4,0.813574,1
